Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
15327,https://www.hidabroot.org/question/15327,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,מותר לשטוף כלים בשבת?,"שלום כבוד הרב אם עושים קידוש 2 אנשים, כל אחד מהם מברך ברכת המזון אחר כך ואם יש גם ילדה קטנה בקידוש (חוץ מה-2) אז מה קורה כתוב בסוף ברכת המזון ""יקח את הכוס בידו ויאמר"" כוס ישועות אשא..."" ואחר כך ברכת פרי הגפן על היין, צריך לעשות את זה חובה\בחירה?
ראיתי שאסור לשטוף כלים בשבת. מותר לאכול בחד פעמי צלחות כוסות וכו'? תודה!","שלום וברכה
כל אחד מברך לעצמו. וגם הילדה מברכת לעצמה. אין חובה לברך על הכוס. מותר לאכול בחד פעמי, ומותר לשטוף כלים, אם צריך להם עדיין בשבת, ואם אין יותר צורך להם בשבת, אכן אסור לשטוף את הכלים.
בברכה - בנימין שמואלי"
24636,https://www.hidabroot.org/question/24636,"כ""ה אדר א' התשע""ד ",25.02.14,"אך אם לא מקבל על עצמו בזמן הדלקת האשה, בכל אופן לא יאחר מלקבל שבת כעשר דקות קודם השקיעה, כיוון שלא תמיד השעון והזמנים מדויקים וצריך לעשות מרווח זמן שלא יבוא לידי חילול שבת בשוגג ח""ו.",תוספת זמן של 20 דקות בכניסת שבת?,האם זה נכון שכאשר נכנסת שבת אז לגברים יש עוד תוספת של כ-20-30 דקות עד לכניסת השבת? בתודה מראש,"שלום
מעיקר הדין זמן כניסת השבת זה השקיעה, האשה כאשר מדליקה נרות מקבלת על עצמה שבת יותר מוקדם וזה תופס לכל דיני השבת, לגבר גם ראוי לכלול עצמו בקבלה זו כיוון שענין תוספת השבת (שמוספים מהחול על הקודש) חשוב מאד.
אך אם לא מקבל על עצמו בזמן הדלקת האשה, בכל אופן לא יאחר מלקבל שבת כעשר דקות קודם השקיעה, כיוון שלא תמיד השעון והזמנים מדויקים וצריך לעשות מרווח זמן שלא יבוא לידי חילול שבת בשוגג ח""ו."
20575,https://www.hidabroot.org/question/20575,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,כניסת שבת עד רדת החשיכה?,"שלום כבוד הרב, מהו הזמן שנחשב לכניסת השבת. אני יודעת שבזמן הדלקת הנרות ולפי הלוחות שמתפרסמים זהו זמן כניסת השבת. אך לדוגמא קראתי בסידור שלי (אולי לא הבנתי נכון)בהלכות שבת שאפשרי עוד לעשות דברים שלא הספקנו עד רדת החשיכה. לדוגמא אם הגיעו אליי אורחים והם החלו לנסוע לפני הדלקת הנרות אך הגיעו אליי כשעדיין אור בחוץ כ 20 דק"" לאחר כניסת השבת והדלקת הנרות. האם מותר לאכול את האוכל שהביאו עימם? או שזה נחשב לאוכל לא כשר כי נסע בשבת?","שלום וברכה
ברוב ערי הארץ השקיעה היא כ-20 - 22 דקות לאחר זמן הדלקת נרות ועד לזמן זה מותר להשתמש במאכלים שהגיעו, עם אם הגיעו לאחר הדלקת נרות.
בברכה - בנימין שמואלי"
14498,https://www.hidabroot.org/question/14498,"כ""ה אדר א' התשע""ד ",25.02.14,שבת שלום - בנימין שמואלי,זמני הדלקת נרות שבת - מה השעה האחרונה?,"כבוד הרב, שלום רב. רציתי לדעת מהי השעה האחרונה להדלקת נרות שבת האם זה אכן מה שרשום ביומנים , או שהם נותנים לנו זמן ""ספייר"" כמקדם הגנה. תמיד יוצא לי שאני עושה דברים לפני שבת עד הדקה האחרונה ממש, ולפעמים אף מדליקה דקה אחרי שרשום שהשבת נכנסת.. בתודה מראש.","שלום וברכה
יכולים להדליק גם מספר דקות לאחר הזמן הרשום בלוחות. זמן הדלקת הנרות הוא כ20 דקות לפני השקיעה ולכן יכולים להדליק בשעת הדחק קצת לאחר הזמן של הדלקת הנרות.
שבת שלום - בנימין שמואלי"
14161,https://www.hidabroot.org/question/14161,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה – בנימין שמואלי,מה עושים בשבת שהאור של המקרר נדלק,"שלום! לפני כניסת שבת אני מכבה את האור במקרר ע""י סגירת המתג בתוך המקרר כי האור נדלק אוטומטית כל פעם שפותחים וסוגרים את המקרר. שבת אחרונה לפני כניסת שבת כיביתי את האור אך במהלך השבת המתג השתחרר וכשפתחתי את המקרר האור נדלק וסגרתי את המתג כדי שלא ידלק ויכבה בכל פעם שמישהו יפתח את המקרר כי גם ככה היה מתכבה אוטומטית כשהיתי סוגרת את דלת המקרר בחזרה..רציתי לשאול אם עשיתי את הדבר הנכון שאלה נוספת: האם מותר להסתרק בשבת ועוד שאלה: מותר לקרוע עטיפה של שוקולד למשל כדי לאכול בשבת","שלום וברכה
אין לעשות כן ויש להקפיד ולא לסגור לגמרי את המקרר ולא לסגור את החשמל בידיים. אסור להסתרק בשבת כי המסרק מוריד שיער תמיד ויש בזה איסור גוזז. ומותר לקרוע עטיפת שוקולד אבל יש להקפיד ולא לקרוע אותיות.
בברכה – בנימין שמואלי"
14282,https://www.hidabroot.org/question/14282,"כ""ה אדר א' התשע""ד ",25.02.14,בהצלחה - מנשה ישראל,האם מותר לקרוא ספרים בשבת?,שלום! אני יודעת שאסוקר לקרוא ספרי חול בשבת כגון:רומן וכו` אך האם מותר לקרוא ספרים באנגלית או לקרוא דברים שהם לא ממש חול כגון אנציקלופדיה וכו`,"שלום וברכה
ספרי רומן אסורים לקריאה גם בימות החול, אין בקריאה מסוג זה אלא גירוי יצר הרע. ספרים שיש בהם תועלת, ואפי` ספרות בדוייה, מותר לקרוא בשבת, כל שיש בזה עונג., ואין שאלה של ביטול תורה, כמו לנשים.
בהצלחה - מנשה ישראל"
14490,https://www.hidabroot.org/question/14490,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,איך מנגבים תינוק בשבת?,"איך לנגב תינוק בשבת (מגבוני בד לח, או מגבוני נייר לח) איך לנגב שולחן, האם אפשר לנגב עם מגבון בד לח, או מגבון נייר לח.","שלום וברכה
אין לנגב בבד לח אלא אם נסחט מלפני שבת ואינו לח כל כך. ולשולחן כדאי להימנע כלל משימוש במגבון לח.
בברכה - בנימין שמואלי"
14657,https://www.hidabroot.org/question/14657,"כ""ה אדר א' התשע""ד ",25.02.14,,Oשמירת שבת,"שלום רב לצערי אני גר במשפחה אשר בה חלק מן המשפחה חילונית וחק יותר מתחזקים. אבי רוצה שאני אשמור שבת ואימי ההפך לצערי. עד היום אני שמרתי בסיבות השנתיים פחות או יותר ואני מודה אני לא נהנה כי אין את כל כיף הזה של המשפחה ביחד.ובנוסף הורי רבים, וחברי מחללים שבת. אנא עזור לי ותגיד לי מה לעשות אם לשמור שבת ואם כן אך אני יעשה את זה בחץ לב. תודה רבה תומר בן דוד","שלום וברכה
ברור שעליך לשמוע לקול אביך המצוה לך לשמור את השבת כרצון אביך שבשמים, השבת היא יסוד הדת ומראה על כך שאנו מאמינים בהקב""ה, ובחידוש העולם ובכך שאנו מצווים לשמוע למצוותיו. וככל שהקושי גדול יותר כך השכר גדול יותר, ואי""ה תתעלה יותר ויותר.
נסה לעשות עם אביך קידוש וסעודת שבת, וללכת לבית הכנסת לתפילות ושיעורי תורה ובעז""ה תרגיש התרוממות הנפש מיוחדת בשבת. ואעתיק לך את דברי המשנה ברורה המבאר את גודל המעלה של השבת וז""ל כתוב בתורה זכור את יום השבת לקדשו ששת ימים תעבוד וגו` כי ששת ימים עשה ד` את השמים ואת הארץ וגו` הורה לנו ה` בפסוק זה שעניין השבת הוא שורש האמונה לידע שהעולם הוא מחודש ונברא ולא נעשה מעצמו וכיון שה` ברא הכול הוא האדון על הכול ואנחנו עבדיו ומחוייבים לעשות רצונו ולעבדו בכל גופינו ונשמותינו וממונינו כי הכול שלו והזהירה התורה על שמירת השבת י""ב פעמים ואמרו חז""ל כל המשמר את השבת כאלו מקיים כל התורה וכל המחלל השבת כאלו כפר בכל התורה כולה והכול מהטעם שהשבת היא שורש האמונה:
וכעין זה כתוב ג""כ במדרש א""ר אלעזר בר אבינא אמר הקב""ה לישראל אם תזכו לשמור שבת מעלה אני עליהם כאלו שמרתם כל מצות שבתורה ואם חיללתם אותו מעלה אני עליכם כאלו חיללתם כל המצות וכן הוא אומר שומר שבת מחללו ושומר ידו מעשות כל רע וכו` דהיינו שההיפך משמירת שבת היא עשיית כל רע. וראי את חומר העוון שיש באיסור חילול שבת דהלא ידוע שיש כמה חלקי עונשים על העונות יש עניינים שכשהאדם עובר עליהן הוא רק איסור עשה בלבד חמור מזה העונות שיש עליהן איסור לאו חמור מזה העונות שיש עליהן מיתה בידי שמים חמור מזה העונות שיש עליהן עונש כרת חמור מזה אותן שיש עליהן מיתה בידי אדם והוא מיתת חנק למעלה מזה אותן שעונשן הוא הרג בסייף למעלה מזה אותן שמיתתן בשרפה למעלה מכולם אותן שמיתתן בסקילה כי היא החמורה שבמיתות ועל עוון חילול שבת במזיד הלא מיתתו הוא בסקילה.
וגם עונש מחלל שבת הוא בסקילה כעובד כוכבים וכשהוא בלי התראה הוא עכ""פ בכרת מכל זה יוכל האדם לראות את גודל הענין של שבת וכן יש עוד כמה מאמרי חז""ל המפליגים מאד בעון חילול שבת. וז""ל הרמב""ם פ""ל מהלכות שבת, השבת ועבודת כוכבים כל אחת משתיהן שקולה כנגד שאר כל מצות התורה והשבת הוא האות שבין הקב""ה ובינינו לעולם לפיכך כל העובר על שאר המצות הרי הוא בכלל רשעי ישראל אבל המחלל שבת בפרהסיא הרי הוא כעובד עבודת כוכבים ושניהם כעובדי כוכבים לכל דבריהם וכו` ע""ש.
וגם צריך לדעת הרמ""ח מצוות עשה שבתורה שהטיל ה` על האדם לזוכרם ולשמרם הוא נגד הרמ""ח אברים שבאדם וכמו שישנם איברים שונים יש מהם שאין הנשמה תלויה בהם כמו היד והרגל וכדומה שאפילו אם יחסרו אף שההפסד הוא רב מאוד מאוד אעפ""כ נקרא רק בשם בעל מום ויש שע""י חסרונותיו אינו יכול לחיות על פני תבל כגון שניתז ראשו או שנקרע סגור לבו ששם הוא מקור החיים.
כך הוא ג""כ בענייני המצוות שעליהן כתוב אשר יעשה האדם וחי בהם ונאמר כי היא חייך ואורך ימיך ועוד פסוקים הרבה כהנה המורים לנו כי עיקר חיי הנפש לעוה""ב תלוי בקיום התורה יש מצוות שאפילו אם פשע האדם ועבר עליהם הוא נקרא לעוה""ב רק בשם בעל מום וגם זה גנאי גדול הוא לנצח דידוע מה שכתב הרח""ו בשער הקדושה שהחבלה תימצא לנצח בנפשו באותו האבר שפשע בו על רצון ה` ונמצא שאם לא הניח תפילין אף אם יקיים האדם את כל המצוות יהיה בעל מום בידו ונמצא כשיקום לעת התחייה כל ישראל יעמדו חיים וקיימים בכל אבריהם והוא יהיה בעל מום ביד השמאלי הזה לנצח שרק בזכות מצות התורה שאדם מקיים באבריו הם זוכים לחיות לעתיד חיי עולם וכל מצוה שברמ""ח מצות מחיה את האבר שברמ""ח השייך לו וכמו שאנו אומרים וחיי עולם נטע בתוכנו וכיון שעבר בשאט נפש על המצווה ההיא אין לו מי שיחיה את האבר ההוא וכמה יתמרמר אח""כ האדם ההוא ע""ז שהכל ידעו את גודל המרותו בד` במצות תפילין.
וכן אם יהיה בעל מום בשאר איברים ע""י שארי דברים שקלקל וכמו שכתוב בתרגום קהלת על הפסוק סוף דבר הכול נשמע דהיינו שלבסוף הכול יתפרסם לעיני כל ולכן את האלוהים ירא ואת מצותיו שמור כי זה כל האדם ורצה לומר שמהרמ""ח מצוות עשה ושס""ה מצוות לא תעשה שנשמר האדם בימי חייו יבנה לעתיד כל האדם ונמצא כשיקום ויהיה בעל מום באיזה אבר או שיתקלקל לו איזה גיד מגידיו [המכונים נגד שס""ה לאוין שבתורה] יתבוננו הכל איזה מ""ע או לאו עבר בשאט נפש וכמה קלון וכלימה יסבול עי""ז לנצח.
ויש ענינים שהם נגד הראש והלב שהם עיקר חיות נפש הקדושה כמו אמונה בד` ובתורתו וענין שמירת שבת דהוא ג""כ יסוד האמונה שאם יחסר לו עניינים ההם כבר נסתלק כל עיקר החיות מנפשו הקדושה וכשהוא חי בעוה""ז הוא חי רק בנפש הבהמית שלו ולא יהיה לו במה להקים בעת התחיה. וזכות שמירת שבת כהלכה מועיל למחול לו על כל עונותיו כמ""ש בגמרא כל המשמר שבת כהלכתו אפילו חטא כדור אנוש מוחלין לו שנאמר אשרי אנוש יעשה זאת ובן אדם יחזיק בה שומר שבת מחללו ושומר ידו מעשות כל רע אל תקרי מחללו אלא מחול לו ע""כ העתקתי מדברי הרב הנ""ל. בהערכה - בנימין שמואלי"
17850,https://www.hidabroot.org/question/17850,"כ""ה אדר א' התשע""ד ",25.02.14, ,האם מותר לקרוא חומר לימוד בשבת?,כבוד הרב רציתי לדעת אם מותר לקרוא בשבת חומר לימודי.,"שלום וברכה
כל חומר לימודי שיכול להביא לך תועלת בעתיד, מותר לקרוא בשבת.
חומר לימודי שכל תועלתו הוא רק הבחינה ואין בכך כל תועלת לעתיד, אין לקרוא בשבת.
בברכה - בנימין שמואלי
 "
19836,https://www.hidabroot.org/question/19836,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,האם מותר לתלוש ציפורן בשבת?,"שלום רב! האם מותר לי לתלוש צפורן בשבת, כאשר היא במצב חצי תלוש? אם הכלבה שלי בסכנת חיים האם מותר לי לחלל עבורה את השבת, שכן נאמר פיקוח נפש דוחה שבת, והכלב גם בעל נפש? בשבת האחרונה פתחתי את דלת המקרר ושמתי לב ששכחנו לכבות את האור. התלבטתי מה עליי לעשות שכן אם אסגור את הדלת הרי זה חילול שבת בזדון.מצד שני לא יכולתי להשאיר את דלת המקרר פתןחה כל השבת. מה היה עלי לעשות? תודה רבה.","שלום וברכה
אסור לתלוש את הציפורן.
אסור לחלל את השבת עבור בעל חי, רק נשמת ישראל קדושה יותר מהשבת.
ע""י נכרי מותר.
אסור לסגור את הדלת ויש להשאירה פתוחה מעט כדי שלא יכבה האור.
בברכה - בנימין שמואלי"
19868,https://www.hidabroot.org/question/19868,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,הלכות שבת,שלום רב! האם מותר להשתמש בספל הפלא בשבת? (ספל הפלא זה ספל שחור ושמוזגים לתוכה מים חמים אז הספל נהיית צבע לבן ורואים את התמונה ששמנו ומה שרשמנו על הספל) בתודה מראש!,"שלום וברכה
יש להחמיר ולא להשתמש בזה בשבת, ומצאנו באחרונים שדנו בדבר מדחום שהמספרים בולטים בחום ומתבטלים אחר כך, ולא הקילו בדבר אלא לצורך חולה, אולם באלו הכי יש להחמיר.
בברכה - בנימין שמואלי"
20542,https://www.hidabroot.org/question/20542,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,איפור בשבת,שלום רב האם מותר לי להוריד איפור בשבת בעזרת מיים וסבון ? האם מותר ססבון מוצק או רק נוזלי,"שלום וברכה
מותר רק עם סבון נוזלי.
בברכה - בנימין שמואלי"
20351,https://www.hidabroot.org/question/20351,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,הלכות שבת!,"למה מדברים על כסף בשבת על מכירת ספר תורה הרי אסור לדבר על כסף בשבת כפי שידוע, למה שלא תמכרו את הספרים כבר מיום חמישי/שישי בצהריים? לדעתי זה עוון!","שלום וברכה
מבואר בפוסקים שמותר לפסוק צדקה בשבת ועל כן אין בכך כל עוון.
בברכה - בנימין שמואלי"
20341,https://www.hidabroot.org/question/20341,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,הלכות שבת- אוכל,"כבוד הרב שלום , ברצוני לדעת האם מותר לחמם אוכל ביום שבת כשהאוכל מבושל כל צורכו עם מעט רוטב ואפילו שזה רותח .כמובן על פלטת שבת .","שלום וברכה
דעת הגר""ע יוסף להקל.
בברכה - בנימין שמואלי"
20083,https://www.hidabroot.org/question/20083,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,ק<ידוש בשבת,"* יש לי שאלה בקשר לקידוש בשבת, לצערי המשפחה של אימי לא הכי דתיים ושאנחנו מתארחים שם בשבתות וחגים הדוד שלי עושה קידוש השאלה היא, האם הוא מוציא אותנו ידי חובת הקידוש?","שלום וברכה
אם הוא מאמין בבורא עולם ובמצוות השתב ורק מחלל שבת מחוסר ידיעה וכו´ אפשר לצאת ממנו ידי חובה, אולם אסור לשתות את היין מהבקבוק שהוא שפך ממנו אם היין אינו מבושל.
בברכה - בנימין שמואלי"
19995,https://www.hidabroot.org/question/19995,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,מותר בריכה בשבת לילד קטן?,"שלום כבוד הרב! 1)איך מברכים את הברכה של המבדיל בין קודש לחול, כך: ברוך אתה ד` אלוקינו מלך העולם המבדיל בין קודש לחול? 2)האם מותר לעשות לילד קטן בריכה בשבת? 3)לנו יש במושב עירוב שבא לידי ביטוי בחוט סביב המושב,האם זה מספיק בשביל לסמוך על עירוב?","שלום וברכה
1. אם רוצים לעשות מלאכה לפני הבדלה, אומרים ברוך המבדיל בין קודש לחול ללא שם ה´.
2. יש מקום להקל, אולם בתנאי שלא יכנס בה בבגדים כלל.
3. העירוב שנעשה ע""י רב המושב בוודאי הוא בכשרות מהודרת.
בברכה - בנימין שמואלי"
19929,https://www.hidabroot.org/question/19929,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי ,שמירת שבת,"שלום הרב! נולדתי למשפחה חילונית ולפני כשנתיים התחלתי לשמור שבת מרצוני {היום אני בת 16} בשנתיים האלה היה לי מאד קשה ולעיתים גם לא הצלחתי מכיוון שמשפחתי אינה שומרת ורואה טלויזיה .שאלתי היא:האם מותר לשבת בסלון עם משפחתי שרואה טלויזיה ושומעת מוזיקה,מזגן וכ""ו..כשאני לא רואהה טלויזיה{עם הגב אליה}. כמו כן רציתי לשאול גםהאם זה שינוי טוב דווקא עכשיו להתחיל להיות שונה מהמשפחה.? תודה רבה!","שלום וברכה
מותר לך לשהות בסלון כאשר המשפחה רואה בטלוויזיה, אם את לא צופה.
ככל שמקדימים להקפיד לקיים את המצוות, טוב יותר ואשרייך שזכית לשמור שבת מגיל צעיר שכזה.
בברכה - בנימין שמואלי "
19937,https://www.hidabroot.org/question/19937,"כ""ה אדר א' התשע""ד ",25.02.14,,שאלות לגבי שבת,"שלום כבוד הרב, יש לי שני שאלות בנוגע לשבת קודש. 1.החתן שלי אשכנזי ואני מרוקאית (אני אם חד הורית ואני עושה את גפן בבית),כאשר הוא מתארח אצלי בשבת עושה קידוש והבדלה של אשכנזים.רציתי לשאול האם זה בסדר?האם יש עניין בדבר? 2.האם זה בסדר לאפות ג""חנון שהוא בצק(כלומר,ג""חנון לא אפוי)בסיר חשמלי במשך כל השבת?או האם צריך קודם לבשל אותו?,שלאחר מכן זה בלתי אפשרי יהיה לאכול אותו.","שלום וברכה

א. אין הבדל בנוסח הקידוש בין עדות ישראל.

ב. מותר להכניס ג´חנון לא אפוי ולא מבושל לסיר לפני שבת, וזה יתבשל במהלך השבת, על גבי הפלטה לשבת.

בהצלחה - מנשה ישראל

  "
21042,https://www.hidabroot.org/question/21042,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי ,מדוע אסור ללכת למקום שפתוח בשבת אך מותר לנסוע באוטובוס שמחלל שבת,"שלום! אני דתיה ולומדת בבצפר חרדי, המורה שלי אמרה שאסור בשום אופן ללכת לסופרלנד כיון שהוא פתוח בשבת והיא ממש נתנה לנו ´הרצאה´ בקשר לנושא הזה ואני ממש התווכחתי איתה ואז היא אמרה לי אם משהו יפגע באבא שלך תלכי לקנות אצלו במכולת? אותו הדבר כאן הם פוגעים באבא שבשמיים בכך שמחללים שבת אז אנחנו החרדים צריכים ללכת ולעודד אותם? על זה כבר לא היה לי מה לענות לה. אבל אחרי כמה ימים עלתה לי שאלה שמאוד מטרידה אותי והייתי חייבת לשאול. האוטובוסים של חברת ´דן´ עובדים בשבת-אומנם לא בשבת עצמה אבל אחרי שנכנסת השבת ולפני שהיא יוצאת אני רואה את האוטובוסים לא ריקים מהבית שלי והשאלה שלי היא כזו :למה לסופרלנד הם(הדוסים, סליחה על הכינוי) לא הולכים אבל באוטובוסים הם ממשיכים לנסוע? מה, מה שנוח להם הם עושים ומה שלא נוח הם לא עושים?","שלום לך בת ישראל היקרה
מעיקר הדין אין איסור לקנות או לבלות במקום שמחללים בו שבת, אולם כפי שהמורה שלך טענה בצדק, איך את יכולה להנות ולבלות במקום שמזלזל באבא שלך ועל כן ראוי לכתחילה לא לסייע ביד מחללי שבת ולא ללכת .
אולם כשאין אפשרות אחרת הרי איננו באים לתמוך בהם אלא לתמוך בעצמינו ועל כן אין כל איסור לנסוע בחברת דן או אגד אשר שניהם מחללות שבת לדאבונינו הרב.
בברכה - בנימין שמואלי "
20623,https://www.hidabroot.org/question/20623,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,האם מותר לגרד עגבניות בשבת?,"כבוד הרב שלום, האם מותר לגרד עגבניות בשבת? ואם לא, אז אם כבר מישהו גירד עגבניות בשבת האם מותר לאכול מזה? תודה וישר כוח.","שלום וברכה
אסור משום טוחן.
אם גירדו אסור באכילה עד למוצאי שבת כשיעור הזמן שלוקח לגרד את העגבניות.
בברכה - בנימין שמואלי"
21263,https://www.hidabroot.org/question/21263,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,האם מותר ללמוד למבחן בשבת?,"בס´ד שלום , כבוד הרב. רציתי לדעת האם מותר ללמוד למבחן בספרות העוסק במדרשי אגדה בשבת? תודה.","שלום וברכה
מותר.
בברכה - בנימין שמואלי"
21602,https://www.hidabroot.org/question/21602,"כ""ה אדר א' התשע""ד ",25.02.14,בברכה - בנימין שמואלי,האם אסור לשחות בשבת?,מדוע יש איסור לשחות בברכה בשבת,"שלום וברכה
האיסור הוא מדרבנן, גזירה שמא יעשה חבית של שייטים, דהיינו כלי מיוחד לצורך שחיה כמו כדור ים.
בברכה - בנימין שמואלי"
21673,https://www.hidabroot.org/question/21673,"כ""ה אדר א' התשע""ד ",25.02.14,"בַּעֲבוּר שְׁמוֹ הַגָּדוֹל. כִּי הוּא אֵל זָן וּמְפַרְנֵס לַכֹּל וּמֵטִיב לַכֹּל וּמֵכִין מָזוֹן לְכָל בְּרִיּוֹתָיו אֲשֶׁר בָּרָא: בָּרוּךְ אַתָּה יְהֹוָה. הַזָּן אֶת הַכֹּל: ומשם ואילך אומר כל אחד בפני עצמו. אבל אפשר לשאול זאת מאחר שרק קההילותך מסויימו נוהגות כן, ורוב הקהילות אינם נוהגות כך. אשמח מאוד להפנות אותך לקבוצה המתאימה לך, שלחי לי מס` טלפון, ואחת ממדריכותינו תשוב אילייך. בברכה - בנימין שמואלי",איזה חלק בברכת המזון מברכים ביחד ומאיזה חלק כל אחד מברך לבד,"בתור בחורה חילונית לאחרונה התחלתי להתעניין בכל הקשור ליהדות, אם זה השבת הלכות ברמה הכללית הכל. לעיתים יוצא לי לעשות שבת אצל משפחה דתיה וכאחת שנמצאת בתחילת דרכה אני מתביישת להפנות שאלות חשובות לבני המשפחה שאולי זה יראה להם טיפשי... לאחר הסעודה הראשונה הערב יום שישי, מברכים את ברכת המזון, תחילה בני המשפחה מתחילים ביחד ולאחר מכן כל אחד ממשיך בקצב שלו. השאלה שלי היא מהו החלק שקוראים ביחד? האם זוהי תפילה קבועה או שמא היא משתנה בהתאם לתקופה מסויימת? כמו כן אשמח אם תוכלו להפנות אותי לאדם, קבוצה או אירגון של אנשים חילונים בדומה אלי המעוניינים לרכוש ידע נוסף בכל הקשור לדת. תודה תודה","שלום וברכה
אשרייך שאת מתקרב ליהדות ומתעלה בדרכי התורה. זמן מיוחד הוא בחודש זה חודש אלול, שיד ה` פתוחה לקבל שבים ותזכי להתעלות באור גדול עוד ועוד, עוד ועוד.
ישנם בתים רבים שבהם נהגו שהברכה הראשונה של ברכת המזון אומרים כולם יחדיו ולאחר מכן כל אחד ממשיך לבד, והנה לך הברכה הראשונה שעד שם נהגו חלק מהקהילות לומר כולם יחדיו, (1) סדור תפלה - נוסח אשכנז - סדר ברכת המזון בָּרוּךְ אַתָּה יְהֹוָה אֱלֹהֵינוּ מֶלֶךְ הָעוֹלָם. הַזָּן אֶת הָעוֹלָם כֻּלּוֹ. בְּטוּבוֹ בְּחֵן בְּחֶסֶד וּבְרַחֲמִים. הוּא נוֹתֵן לֶחֶם לְכָל בָּשָׂר. כִּי לְעוֹלָם חַסְדּוֹ: וּבְטוּבוֹ הַגָּדוֹל תָּמִיד לֹא חָסַר לָנוּ וְאַל יֶחְסַר לָנוּ מָזוֹן לְעוֹלָם וָעֶד.
בַּעֲבוּר שְׁמוֹ הַגָּדוֹל. כִּי הוּא אֵל זָן וּמְפַרְנֵס לַכֹּל וּמֵטִיב לַכֹּל וּמֵכִין מָזוֹן לְכָל בְּרִיּוֹתָיו אֲשֶׁר בָּרָא: בָּרוּךְ אַתָּה יְהֹוָה. הַזָּן אֶת הַכֹּל: ומשם ואילך אומר כל אחד בפני עצמו. אבל אפשר לשאול זאת מאחר שרק קההילותך מסויימו נוהגות כן, ורוב הקהילות אינם נוהגות כך. אשמח מאוד להפנות אותך לקבוצה המתאימה לך, שלחי לי מס` טלפון, ואחת ממדריכותינו תשוב אילייך. בברכה - בנימין שמואלי"
21769,https://www.hidabroot.org/question/21769,"כ""ה אדר א' התשע""ד ",25.02.14,שבוע טוב - בנימין שמואלי,האם מותר למחוא כפיים בשבת?..,"בוקר טוב ותודה רבה רבה מראש! כמה שאלות.. מותר למחוא כפיים ולרקוד בשבת? אפשר להניח על הפלטה מלפני שבת קומקום עם מים רותחים ולהשתמש בהם בשבת? (אנחנו מהעדה התימנית) האם מותר לשלוח מאכלים מסויימים לחו""ל דרך הדואר בידיעה שיש מצב שהוא יועבר בשבת? ועוד שאלה לא קשורה.. האם יש עניין לא ללכת לחברון למערת המכפלה או לקבר רחל בגלל שמקומות אלה מסוכנים או שאפשר ללכת לשם חופשי?.. שוב תודה!! גמר חתימה טובה! אשריכם!!!","שלום וברכה
יש מרבותינו האשכנזים שכתבו להקל הדבר כיום. אבל דעת הפוסקים הספרדיים שאין להקל בדבר כלל ואסור גם בזמנינו לרקוד ולמחוא כפיים בשבת, וכן העלה להחמיר בשו""ת יחווה דעת ח""ב סימן נח`. מותר להניח על הפלטה מים רותחים מערב שבת, ולהשתמש בהם בשבת.
מותר ללשוח דברים דרך הדואר גם אם הדואר הנוכרי יטפל בכך גם בשבת. בעניין ההליכה למקומות המסכונים, יש להתייעץ עם גורמי הביטחון ולפי זה להחליט אם את רוצה ליסוע לשם או לא.
שבוע טוב - בנימין שמואלי"
21841,https://www.hidabroot.org/question/21841,"כ""ה אדר א' התשע""ד ",25.02.14,בהצלחה - מנשה ישראל,האם מברכים להדליק נר של שבת או להדליק נרות של שבת,לכבוד הרב שלום 1.כאשר מדליקים נרות שבת לדוגמא 4 נרות האם יש לברך להדליק נר של שבת או להדליק נרות שבת? 2.מה העניין לגבי כדור בשבת האם מותר לשחק בכדור עם ילד קטן בגיל שנה וחצי או שהכדו מוקצה בכל מצב ואסור לגוע בו כלל? בתודה מראש...,"א. להדליק נר של שבת.
ב. משחק בכדור, לא כדור רגל, מותר, ובפרט כשמשחקים בתוך הבית.
בהצלחה - מנשה ישראל"
