Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
93723,https://www.hidabroot.org/question/93723,"ג' טבת התשע""ה ",25.12.14,הלל מאירס,האם נשים חייבות לומר קריאת שמע על המיטה?,"האם נשים חייבות בקריאת שמע על המיטה? אני אישה חרדית, ונוהגת מדי ערב להתפלל שמע, אך ישנם ערבים בהם אני נרדמת מתשישות, ולא מצליחה לומר. מהי חובת הנשים בעניין?","שלום רב,
גם נשים חייבות בקריאת שמע על המיטה עם ברכת המפיל (שער הציון סימן רלט ס""ק טז על פי האליה רבה והפרי מגדים. חזון עובדיה ברכות עמוד תקיב).

ואם את תשושה ולא מסוגלת לקרוא את כל הנוסח, תקפידי לומר לפחות את הפסוקים של קריאת שמע עצמו וברכת המפיל, שזהו עיקר החיוב של קריאת שמע על המיטה (עפ""י משנה ברורה שם סק""ט).
בברכה,
הלל מאירס"
93575,https://www.hidabroot.org/question/93575,"ב' טבת התשע""ה ",24.12.14,הלל מאירס,מהו סדר תפילת שחרית לנשים?,"שלום כבוד הרב, אבקש לדעת מה אישה ספרדית חייבת להתפלל ביום-יום. תודה.","שלום רב,
בנות ספרד חייבות להתפלל רק תפילה אחת ביום, ויש עדיפות שיבחרו בתפילת שחרית (שו""ת יביע אומר חלק ו' חלק אורח חיים סימן יז).
סדר תפילת שחרית לבנות ספרד הוא כדלהלן: קודם כל תברך ""ברכות השחר"" (שאישה חייבת לאומרם בכל יום) חוץ מברכת ""שלא עשני אישה"", ובמקום זה תברך ""שעשני כרצונו"" בלא שם ומלכות, ואם תרצה תברך גם ברכות התורה, ואח""כ נכון שתאמר פסוק ""שמע ישראל"" ו""ברוך שם כבוד מלכותו לעולם ועד"", כדי לקבל עליה עול מלכות שמים. ואם תרצה תאמר את כל הפסוקים של קריאת שמע, ואחר כך תתפלל תפילת שמונה עשרה. אבל אינה רשאית לברך בשם ומלכות את ברכות ""ברוך שאמר"" ו""ישתבח"" וברכות קריאת שמע (הלכה ברורה חלק ה' עמוד תנב).
בברכה,
הלל מאירס"
93456,https://www.hidabroot.org/question/93456,"א' טבת התשע""ה ",23.12.14, ,תפילת שחרית אחרי סוף זמן קריאת שמע,"שלום כבוד הרב אני ספרדייה ויוצא לי להיתפלל שחרית בשעה 10:30 שזה אחרי סזק''ש רציתי לדעת מה בדיוק אסור לי להתפלל (""שמע ישראל"" ""ואהבת"" ""אמת ויציב"")? תודה","שלום וברכה
מתפללת כרגיל.
יצויין שהספרדיות לעולם אינן אומרות ברכות קריאת שמע בשם ומלכות וכנ""ל ברכת ברוך שאמר וישתבח.
הגברים שמתפללים לאחר סוף זמן תפילה, דעת רבים שיש לומר ברכות הנ""ל ללא שם ומלכות.
בהצלחה,
בנימין שמואלי
 "
93401,https://www.hidabroot.org/question/93401,"א' טבת התשע""ה ",23.12.14,בנימין שמואלי,תפילת עלינו לשבח,שלום לכבוד הרב האם אחרי שמסיימים תפילת 18 מותר לדבר או שצריך לומר עלינו לשבח ?,"שלום וברכה
אין איסור מן הדין.
אולם מי שנוהגת לומר עלינו לשבח לאחר התפילה ראוי מאוד שלא לדבר עד לסיום התפילה.
בברכה,
בנימין שמואלי"
93399,https://www.hidabroot.org/question/93399,"א' טבת התשע""ה ",23.12.14,בנימין שמואלי ,האם אפשרי להתפלל שחרית להתחיל בבית ולהמשיך באוטובוס,"שלום לכבוד הרב האם זה אפשרי להתפלל שחרית להתחיל בבית (עד איזה חלק בתפילה לומר בבית?)ולהמשיך באוטובוס אם אני יוצאת מהבית ב-6 בבוקר באיזה חלק בתפילה מותר לדבר ? האם אני יכולה להתפלל בבית את כל התפילה לפני השעה 6 בבוקר אם אני נוסעת עד ירושלים עד 9 וחצי ואז עובר זמן קריאת שמע ואולי גם זמן תפילה?
 ","שלום וברכה
לפני הנץ החמה את יכולה לומר הכל עד שמונה עשרה.
אציע שתאמרי עד ברוך שאמר לפני היציאה ובאוטובוס תסיימי את כל שאר התפילה. אם יש לך די זמן באוטובוס להתפלל את כל התפילה עדיף להתפלל הכל באוטובוס ברצף.
כאישה אין לך חיוב בזמן קריאת שמע ומ""מ יש מעלה גדול הגם לנשים לקרוא את שמע בזמן קריאת ואז היא מקיימת מצוות קריאת שמע כמי שאינה מצווה ועושה. לאחר זמן קריאת שמע היא כבר לא מקיימת מצוות קריאת שמע כלל אלא מצות קבלת עול מלכות שמיים.
בנות ספרד שאינן אומרות ברכות ברוך שאמר ישתבח וברכות קריאת שמע בשם ומלכות מותרות מעיקר הדין לדבר עד לתפילת שמונה עשרה, אולם זה לא ראוי וזה ביזון למלכו של עולם שבאמצע התפילה מדברים לבשר ודם ובוודי יש להשתדל בכל עוז שלא לדבר כלל מתחילת התפילה עד סופה.
בברכה,
בנימין שמואלי "
93396,https://www.hidabroot.org/question/93396,"א' טבת התשע""ה ",23.12.14, ,האם יש לענות אמן על ברכה דרך הטלפון?,"שלום לכבוד הרב, כשאני מדברת עם מישהי בטלפון, והיא מברכת על משהו, אני צריכה לענות אמן? תודה רבה","שלום רב,
אפשר לענות אמן על ברכה דרך הטלפון - אם לא עובר יותר משיעור תוך כדי דיבור (כשנייה וחצי) מרגע סיום הברכה עד שאת שומעת את הברכה.
מקורות: יעויין בירור הלכה זו בשו""ת יחוה דעת חלק ב' (סימן סח), ושם העלה שהשומע סליחות וי""ג מדות דרך הרדיו בשידור חי, עונה אמן וי""ג מדות. ע""ש. וע""ע בשו""ת אגרות משה חלק אורח חיים חלק ד' (סימן צא אות ד) ובשו""ת מנחת שלמה חלק א' (מהדורת תשס""ה, סימן ט ענף א אות ד-ה) ובספר אשרי האיש חלק אורח חיים חלק א' (פרק י סעיף יד).
אולם אין לענות אמן אם לוקח יותר מ""תוך כדי דיבור"" עד ששומעים את הברכה, וכמבואר ברמ""א אורח חיים (סימן קכד סעיף ח) ובמשנה ברורה (ס""ק לד). ועיין במשנה ברורה שם ששיעור תוך כדי דיבור הוא מחלוקת הפוסקים, יש אומרים שלוש תיבות. ויש אומרים ארבע תיבות. ע""ש. אכן במשנה ברורה (סימן רו ס""ק יב, ושער הציון סק""י, וסימן תפז סק""ד, ושער הציון סק""ג, וסימן תקפב סק""ז) נקט להלכה ששיעור כדי דיבור היינו כדי שאילת תלמיד לרב ""שלום עליך רבי"". ע""ש. וכן כתב בתשובת הגר""ח קניבסקי שליט""א (ספר שער העין עמוד תמא) שכן נוקטים להלכה. ע""ש. ולפי זה אם לוקח יותר משנייה וחצי מזמן סיום הברכה עד השמיעה אין לענות אמן.
אמנם אף שמותר לענות אמן על ברכה דרך הטלפון, מכל מקום אין חיוב בדבר, יעויין בביאור הלכה (סימן רטו סעיף ב ד""ה חייב). ע""ש.
בברכה,
הלל מאירס
 
 "
93303,https://www.hidabroot.org/question/93303,"ל' כסלו התשע""ה ",22.12.14,הלל מאירס,"במי מותר לגעת מבני המשפחה, אח, אבא, סבא?","בס״ד שלום לכבוד הרב!
החלטתי להתחזק בצניעות מדרגה נוספת ולנסות לשמור נגיעה. במי כן מותר לגעת? אח, אבא, סבא?..
תודה!","שלום רב,
מותר לגעת באח שלא לשם חיבה, אולם נגיעה של חיבה אסורה (שלחן ערוך אבן העזר סימן כא סעיף ז) מאז שהוא בן 12 (שו""ת אבני ישפה חלק ב' סימן צ), ובאבא וסבא מותר גם נגיעה לשם חיבה, ואפילו חיבוק ונישוק.
מקורות: נפסק בשלחן ערוך אבן העזר (סימן כא סעיף ז) שמותר לאב לחבק בתו ולנשקה. וכתב הבית שמואל (ס""ק טו) בשם הפרישה, שההיתר הוא אפילו בבתו גדולה. וכן העלה בשו""ת בצל החכמה חלק ג' (סימן יב), ושההיתר הוא אפילו בנשואה ופרסה נדה.

ויעויין בחלקת מחוקק (סק""י) שההיתר הוא אפילו בבת בתו. ואמנם בשו""ת אגרות משה חלק אבן העזר חלק א' (סימן ס) וחלק יורה דעה חלק ב' (סימן קלז) פקפק בהיתר של חיבוק ונישוק בין סב לבת בנו. אולם למעשה נוקטים להתיר בזה וכמו שכתבו בשו""ת אז נדברו חלק י""ג (סימן נז אות ה) ובשו""ת שבט הלוי חלק ה' (סימן קצח) ובשו""ת משנה הלכות חלק ד' (סימן קעג) ובשו""ת אבני ישפה חלק ב' (סימן פט ענף ו). 

עלי והצליחי מאוד,
הלל מאירס"
93306,https://www.hidabroot.org/question/93306,"ל' כסלו התשע""ה ",22.12.14,הלל מאירס,סוף זמן תפילת שחרית לנשים,"עד מתי/ איזו שעה נשים יכולות להתפלל שחרית? אני יודעת שלגברים יש הגבלה בגלל זמן קריאת שמע, האם גם לנשים יש הגבלה כזו? תודה.","שלום רב,
בנות אשכנז חייבות להתפלל כל יום שחרית ומנחה, והן צריכות להקפיד להתפלל בתוך זמן תפילה (משנה ברורה סימן קו סק""ד, ופסקי תשובות שם אות א).
סוף זמן תפילת שחרית בזמנה הוא ארבע שעות מהנץ החמה. יש לבדוק בלוח שנה של אזור מגורייך מתי זה יוצא, כי זה משתנה מיום ליום וממקום למקום (ומי שלא הספיקה להתפלל עד אז, יכולה להתפלל שחרית עד חצות, אלא שזה נחשב לתפילה שלא בזמנה).
בנות ספרד חייבות להתפלל רק תפילה אחת ביום, ויש עדיפות שיבחרו בתפילת שחרית (שו""ת יביע אומר חלק ו' חלק אורח חיים סימן יז). אם הן בוחרות בתפילת שחרית, עליהן להקפיד להתפלל בתוך זמן תפילה וכנ""ל.
בברכה,
הלל מאירס"
93203,https://www.hidabroot.org/question/93203,"ל' כסלו התשע""ה ",22.12.14,הלל מאירס ,ברכה אחרונה על פתיתים עם אפונה וגזר,"שלום רב, במידה ואכלתי לארוחת צהריים פתיתים עם אפונה וגזר איזו ברכה אחרונה עליי לברך? תודה רבה","שלום רב,
אם האפונה והגזר מעורבים עם הפתיתים, יש לברך רק על המחיה. ואם הם לא מעורבים, יש לברך על הפתיתים על המחיה, ועל האפונה והגזר בורא נפשות (ראה שו""ת יביע אומר חלק ז' חלק אורח חיים סימן לב עמוד פט בהערה, וילקוט יוסף סימן ריב סעיף ז).
בברכה,
הלל מאירס "
93293,https://www.hidabroot.org/question/93293,"ל' כסלו התשע""ה ",22.12.14,בנימין שמואלי,"ברכת הגומל אחרי תאונה שאני ובנותי עברנו,איך עליי לברך","שלום רב, אני ובנותיי ניצלנו מתאונה כאשר החלקתי על הכביש בגלל שמן ואיבדתי שליטה. ברוך ה' כולנו בסדר. אני בת למשפחה אשכנזית ורציתי לדעת איך עליי לברך ברכת הגומל או שבעלי ( הוא מעדות המזרח) יכול/צריך לעשות עבורנו. תודה מראש. חג שמח, ראש חודש מבורך בשורות טובות.","שלום וברכה
על התאונה עצמה אין צורך לברך.
בעלך יכול לברך כמנהג הספרדים שמברכים בכל נסיעה שאורכה למעלה מ72 דקות כמו כן יש לך לדעת שאת וילדייך שנגררים אחריו צריכים ללכת בכל ההלכות כמנהג הספרדים.
בברכה,
בנימין שמואלי"
93253,https://www.hidabroot.org/question/93253,"ל' כסלו התשע""ה ",22.12.14, ,"למה אומרים ""הריני מוחל וסולח"" בקריאת שמע שעל המיטה?","שלום כבוד הרב, 1. בקריאת שמע שעל המיטה בקטע של:""הרני מוחל וסולח"" למה כל לילה צריך לומר שסולחים ומוחלים על מה שהיה בגלגול קודם, לא מספיק להגיד את זה פעם אחת בחיים? 2. בפסוק:""ועלו מושיעים בהר ציון לשפוט את הר עשו"" , האם לגבי ""ועלו מושיעים בהר ציון"" מדובר במשיח? ואם כן באיזה משיח מדובר, מבית יוסף או משיח בן דוד?
 ","שלום וברכה
1. שאלה טובה . יתכן שמאחר והסליחה תופסת בעיקר כאשר האדם הפוגע מתחרט על מעשיו הרי שבכל יום יתכן שהקב""ה מכניס למחשבה של הפוגע שיצטער על מעשיו שעשה בגילגול קודם.
2. מצודת דוד עובדיה פרק א פסוק כא
 "
93144,https://www.hidabroot.org/question/93144,"כ""ט כסלו התשע""ה ",21.12.14,בנימין שמואלי,האם מותר לדבר תוך כדי אמירת תהילים?,שמעתי פעם שמותר להפסיק בין הפסוקים שבתהילים ולדבר. האם זה נכון? האם זה תקף לכל סוגי הדיבור או רק לדבר מצוה? תודה.,"שלום וברכה
אין להפסיק באמצע הפרק אלא לצורך מצווה ויש לסגור את התהילים בעת הדיבור.
בברכה,
בנימין שמואלי"
93119,https://www.hidabroot.org/question/93119,"כ""ט כסלו התשע""ה ",21.12.14,בנימין שמואלי,האם מועיל להניח כיסא לפני המתפלל?,"בס""ד שלום כבוד הרב, יש הלכה האומרת שאסור לעבור כנגד המתפלל בתוך ארבע אמות. רציתי לשאול אם לפני העמידה אני שמה מולי כסא, זה יהיה נחשב מחיצה? כלומר אם יש לפני כסא אדם יהיה יכול לעבור בתוך 4 אמות אחרי הכסא? תודה רבה.","שלום וברכה
כסא לא מועיל כלל להיות מחיצה. כמו כן מחיצה של עשרה טפחים, אינה מועילה כל זמן שהאדם המתפלל רואה את העובר לפניו.
בברכה,
בנימין שמואלי"
93104,https://www.hidabroot.org/question/93104,"כ""ט כסלו התשע""ה ",21.12.14,בנימין שמואלי,להתפלל בשפה אחרת,"בס״ד כבוד הרב , אם יש מישהי שלא יודעת לקרוא בעברית אלא רק ברוסית האם היא יכולה להתפלל ברוסית ?","שלום וברכה
כן.
בברכה,
בנימין שמואלי"
93187,https://www.hidabroot.org/question/93187,"כ""ט כסלו התשע""ה ",21.12.14,בנימין שמואלי,שאלה לגבי הנחת תפילין כשיש קעקוע בצד הפנימי של זרוע ימין,"שלום רב, אני מניח תפילין כפי איש שכותב ביד שמאל ועושה רוב מלאכתו ביד ימין. כלומר מניח תפילין ביד ימין באופן רגיל ולאחר מכן ביד שמאל ללא ברכה ועושה קריאת שמע וע""י כך יצא ידי חובה לכל הדעות. בילקוט יוסף סימן כ""ז סעיף י כתוב שלמי שיש כתובת קעקע על זרועו לא יברך על תפילין של יד אלא יברך על תפילין של ראש ויכוון לפטור בזו תפילין של יד. לי יש קעקוע בצד הפנימי של זרוע ימין. שאלתי היא האם אני צריך להמשיך לברך על תפילין של יד ימין או לברך על תפילין של ראש.","שלום וברכה
יש להניח תפילין ולברך כרגיל. הרב מדבר על מי שיש לו קעקוע צלב והוא מתבייש להרים את השרוול
בברכה,
בנימין שמואלי"
93063,https://www.hidabroot.org/question/93063,"כ""ט כסלו התשע""ה ",21.12.14,הלל מאירס,"למה אין ב’אשרי’ פסוק שמתחיל באות נו""ן?",במזמור הזה יש את כל האותיות חוץ מהאות נון ברצף הפסוקים מדוע? תודה,"שלום רב,
יפה שאלת, וכבר שאלו כן בגמרא מסכת ברכות (דף ד עמוד ב), והשיבו: מפני שיש בה מפלתן של שונאי ישראל (של עם ישראל, והוא בלשון סגי נהור), דכתיב (עמוס ה ב) ""נפלה לא תוסיף קום בתולת ישראל"", והיינו שכיוון שיש פסוק שמדובר בו על מפלתו של עם ישראל שמתחיל באות נו""ן, לא רצו להביא פסוק שמתחיל באות נו""ן במזמור זה.

וראה בשו""ת הרשב""א חלק א' (סימן מט שהסביר) שלמרות שיש פסוקים רבים שמדברים במפלתן של ישראל, ורבים מתוכם מתחילים באותיות אחרות, מכל מקום רק בפסוק זה נאמר שתהיה מפלה שלא תהיה תקומה אחריה.
בברכה,
הלל מאירס"
93049,https://www.hidabroot.org/question/93049,"כ""ח כסלו התשע""ה ",20.12.14,בנימין שמואלי,מאה ברכות בשבת,"האם כשאני נמצא בבית ומברך על כוס מים, שותה ומברך בורא נפשות, אם אני רוצה לשתות שוב אחרי שעה בערך צריך לברך שוב שהכל? (לא יצאתי מהבית) האם הדין משתנה בשבת שצריך להגיע ל100 ברכות?","שלום וברכה
אם אתה רגיל לשתות כל הזמן אינך מברך פעם נוספת כל זמן שלא יצאת מהבית אולם אם אתה שותה רק אחת לשעה וכדו' שאין השתיה בתמידות, יש לברך מיד לאחר השתיה ברכה אחרונה ולאחר מכן כאשר תחליט לשתות עוד תברך שוב שהכל ובורא נפשות.
בברכה,
בנימין שמואלי"
92950,https://www.hidabroot.org/question/92950,"כ""ו כסלו התשע""ה ",18.12.14,בנימין שמאולי,קשה לי עם זה שאשתי לא מתפללת,ערב טוב אני ואישתי ברוך השם כבר כמה שנים חוזרים בתשובה השאלה שלי נוגעת לאישתי בעניין התפילה היא טוענת של תפילות היא לא מתחברת ( למרות שהיא מחוייבת בתפילה אחת ביום) ומאמינה בתפילה בדרך שלה. לי אישית קשה מאוד עם זה שהיא לא מתפללת מה אומרת ההלכה ואיך אפשר להסביר לה במפורט את חשיבות התפילה?,"שלום וברכה
אציע שתראו יחד את ההרצאות הבאות http://www.hidabroot.org/he/video/54610
http://www.hidabroot.org/he/video/59630
http://www.hidabroot.org/he/video/56378
כמו כן תקרא את המאמר הבא.
http://www.hidabroot.org/he/question/36322
בכל מקרה חשוב לדעת שאסור להלחיץ אותה יותר על המידה ואם היא אומרת את  ברכות השחר אין להלחיץ יותר מכך.
בברכה,
בנימין שמאולי"
92925,https://www.hidabroot.org/question/92925,"כ""ו כסלו התשע""ה ",18.12.14,בנימין שמואלי,"איך ניתן לברך מישהו שהוא למעשה ""מקור הברכה""?","בברכה שמברכים מדי יום ברוך אתה ה'... איך למעשה ניתן לברך מישהו שהוא למעשה ""מקור הברכה""?","שלום וברכה
זאת לא ברכה אלא אמירה שאנו מכירים במקור הברכות שהוא אלוקינו שנתן לנו את ...
בברכה,
בנימין שמואלי"
92462,https://www.hidabroot.org/question/92462,"כ""ה כסלו התשע""ה ",17.12.14,הלל מאירס,עמידה בפסוקי דזמרה,"כפי שסיפרתי בשאלה הקודמת, אני מעדות המזרח, ולומדת בבית ספר חב''ד. השאלה שלי הפעם היא: כשעומדים בתפילת שחרית: ""ויברך דוד את הקהל'' וכו', האם צריך לשבת ב''אתה הוא האלקים'', או שאפשר לשבת בסוף ''וישתבח''?","שלום רב,
מנהג עדות המזרח לשבת אחרי אמירת אתה הוא ה' האלוקים וכן בישתבח (פסקי תשובות סימן נא אות יח).
בברכה,
הלל מאירס"
92194,https://www.hidabroot.org/question/92194,"כ""ד כסלו התשע""ה ",16.12.14,http://www.hidabroot.org/he/question/89673,חטיפי שיבולת שועל (חטיפי גרנולה),מה מברכים עליו?,http://www.hidabroot.org/he/question/89673
92044,https://www.hidabroot.org/question/92044,"כ""ג כסלו התשע""ה ",15.12.14,בנימין שמואלי,מינקובסקי 13,"שלום הרב, האם זה נכון לקשור תפילה (ובכלל שמירת מצוות) להצלחה בחיים? לדוגמא, אם התפללתי ביום מסוים כמו שצריך, אז היום שלי יהיה מוצלח ואם לא, אז להפך.. אשמח אם תוכל לפרט מהי החשיבה הנכונה. תודה","שלום וברכה
אין הכרח שתמיד ביום של תפילה טובה ועבודת ה' נכונה, נצליח בכל מעשי ידינו. 
אם כי בוודאי התפילה הנכונה מביאה עלינו שפע טוב אולם לא תמיד נראה זאת כאן ועכשיו באותו יום. 
בברכה,
בנימין שמואלי"
91996,https://www.hidabroot.org/question/91996,"כ""ב כסלו התשע""ה ",14.12.14,בנימין שמואלי,האם אשה חייבת לברך ברכות התורה,"שלום, אני בחורה דתייה הנשואה לספרדי, ואני במקור אשכנזייה. האם אני נחשבת לספרדייה, כי אני אמורה ללכת בעקבות בעלי? כלומר האם יש לי להתייחס לתפילות ומצוות כמו עדות הספרד? עוד שאלה, בבוקר אני קוראת ברכות השחר, שמע ועמידה(שחרית). משתדלת לקרוא תפילה אחת ביום לפחות, (כמו שרצוי לבנות ספרד) האם בברכות השחר אישה צריכה לקרוא גם את ברכות התורה או שלא צריך? תודה!","שלום וברכה
את צריכה אכן לנהוג כפי מנהג בנות ספרד.
יש לברך את ברכות התורה.
בברכה,
בנימין שמואלי"
91987,https://www.hidabroot.org/question/91987,"כ""ב כסלו התשע""ה ",14.12.14,בנימין שמואלי,זמן תפילת שחרית לנשים,שלום רב כבוד הרב! ברצוני לדעת עד איזו שעה ניתן להתפלל שחרית? תודה רבה וחג אורים שמח!!,"שלום וברכה
תפילת שמונה עשרה של שחרית לנשים אפשר עד חצות היום כיום בערך בשעה 11:30
בברכה,
בנימין שמואלי"
91963,https://www.hidabroot.org/question/91963,"כ""ב כסלו התשע""ה ",14.12.14,בנימין שמואלי,איפה הגבול נחצץ בלהתפלל יחיד או במניין?,"רציתי לשאול איפה הגבול נחצץ בין להתפלל יחיד בכדי לצאת מידי חובה לבין להתפלל במניין. אני נהג מונית ואני כל יום במנחה וערבית מפסיק את העבודה ומחפש בית כנסת שמתפללים בו מנחה, מתפלל וחוזר לעבוד לאחר כשעה. זה מאוד פוגע בפרנסה שלי כי אין לי את המונית להרבה שעות ויש לי הוצאות עליה כל יום. רציתי לשאול אם זה יהיה בסדר אם התפלל לבדי את התפילה במקום לנסוע ממקום למקום (לרוב לא מוצא בית כנסת שמתפללים שם מנחה וזה עלול לקחת המון זמן עד שמוצא, כי בכל יום אני בעיר אחרת שלא מכיר את בתי הכנסת שם) או שלמרות שזה גוזל ממני כסף עדיין להמשיך ולהתפלל במניין בכל מחיר? תודה.
שלום וברכה
אשריך ואשרי חלקך
יש לברר מראש את המקום של מנחה זמן שאתה יכול להתפלל וכך לא תפסיד מאומה כמו כן תוכל להשתמש באפליקציה הבאה http://www.ynet.co.il/articles/0,7340,L-4001038,00.html
בהצלחה,
בנימין שמואלי","שלום וברכה
אשריך ואשרי חלקך
יש לברר מראש את המקום של מנחה זמן שאתה יכול להתפלל וכך לא תפסיד מאומה כמו כן תוכל להשתמש באפליקציה הבאה http://www.ynet.co.il/articles/0,7340,L-4001038,00.html
בהצלחה,
בנימין שמואלי"
91970,https://www.hidabroot.org/question/91970,"כ""ב כסלו התשע""ה ",14.12.14,הלל מאירס,האם אפשר לברך בלב?,האם לפני אכילה/שתייה אפשר לברך בלב או חייב בקול? תודה.,"שלום רב,
לפני שאוכלים או שותים יש חיוב לברך בקול, באופן שאוזניו ישמעו מה שהוא אומר, ומי שמברך בליבו לא יוצא ידי חובה.

מקורות: שלחן ערוך אורח חיים (סימן רו סעיף ג) ומשנה ברורה (ס""ק יג).
בברכה,
הלל מאירס"
92015,https://www.hidabroot.org/question/92015,"כ""ב כסלו התשע""ה ",14.12.14,הלל מאירס,האם מותר לגננת שמלמדת ילדים בגן איך להתפלל לומר שם ה'?,"שלום לכבוד הרב, כאשר מתפללים עם הילדים בגן ואני בתור גננת מתפללת איתם אני יכולה לומר את שם ה' כדי ללמד אותם איך להתפלל ולברך וכו'. תודה רבה","שלום רב,
מותר לך ללמד את הילדים תפילות וברכות עם הזכרת שם ה', כיוון שרק כך אפשר לחנכם וללמדם איך לברך כדת וכדין, שהרי אם לא תזכירי שם ה' בעצמך הם לא יתרגלו להזכיר שם ה', ויאמרו אף הם 'השם' בברכותיהם.

מקורות: שלחן ערוך אורח חיים (סימן רטו סעיף ג) ומשנה ברורה (ס""ק יד).
בברכה,
הלל מאירס"
92037,https://www.hidabroot.org/question/92037,"כ""ב כסלו התשע""ה ",14.12.14,הלל מאירס ,קריאת פרשת המן בשבת,"בס""ד שלום כבוד הרב! 
ישנה סגולה לקרוא את פרשת המן כל יום לפרנסה טובה, האם אפשר לקרוא אותה גם בשבת? תודה!
 ","שלום רב,
מותר לקרוא את פרשת המן גם בשבת (משנה ברורה סימן א ס""ק יג).
בברכה,
הלל מאירס "
91946,https://www.hidabroot.org/question/91946,"כ""ב כסלו התשע""ה ",14.12.14,הלל מאירס,האם מועיל להניח שומר כדי לאכול לפני תפילת ערבית?,"שלום לכבוד הרב, 
האם מועיל להניח שומר לצורך אכילה לפני תפילת ערבית? במידה וכן, מה נחשב לשומר (אדם, שעון, טלפון...) 
במידת האפשר אשמח לקבל מקור להלכה.
בברכה.","שלום רב,
מותר להתחיל לאכול לפני תפילת ערבית אם מינה שומר שיזכיר לו להתפלל (משנה ברורה סימן רלה ס""ק יח), וגם שעון מעורר נחשב שומר (פסקי תשובות סימן רלה אות ח בשם הישועות חכמה).
אולם יש מפוסקי הספרדים שכתבו, שאין לסמוך על שום סוג של שומר לגבי תפילת ערבית, אם לא קרא עדיין קריאת שמע שמצוותה מן התורה, ולכן העצה היא שיקרא מקודם קריאת שמע, ואח""כ יוכל לסמוך על שומר, ובכלל זה שעון מעורר (אור לציון חלק ב' עמודים קמח-קמט אות ח).
בברכה,
הלל מאירס"
92014,https://www.hidabroot.org/question/92014,"כ""ב כסלו התשע""ה ",14.12.14,הלל מאירס,מה מברכים על מרק עם שקדי מרק?,"שלום לכבוד הרב
א. מה מברכים על שקדי מרק?
ב. אם שמים שקדי מרק במרק - על מה מברכים, על המרק או על שקדי המרק, או על שניהם?
ג. לגבי מרק ירקות - צריך לברך גם על הירקות או רק על המרק?","שלום רב,
א. על שקדי מרק מברכים בורא מיני מזונות.
ב. אם יש בשקדי מרק כמות חשובה ומרובה, יש לברך עליהם מזונות, והברכה פוטרת גם את המרק, אפילו אם הוא הרוב. אבל אם היו שקדי המרק מועטים ביותר, ועיקר כוונתו לשתיית המרק, צריך לברך אף על המרק שהכל. ובאופן כזה, נכון שיאכל או ישתה קודם המרק מין מאכל או משקה שברכתו שהכל, ויכוון לפטור את המרק (יעויין חזון עובדיה ברכות עמוד קסו, והלכה ברורה סימן רה סעיף יא).
ג. אם בישלו את המרק ביחד עם הירקות, יש לברך על הירקות האדמה, והברכה פוטרת גם את המרק (משנה ברורה סימן רה ס""ק יג, וחזון עובדיה שם. ויעויין הלכה ברורה סימן רה סעיף ח שאם בישל עם המרק מעט ירקות להטעימם יש לברך על המרק שהכל, ופוטר את הירקות. ואם הירקות ניכרים בפני עצמם, צריך לברך גם על הירקות האדמה).
בברכה,
הלל מאירס"
91864,https://www.hidabroot.org/question/91864,"כ""א כסלו התשע""ה ",13.12.14,רב נחום ,האם ברכה ראשונה פוטר מאכל שלא היתה כוונה עליו,"שלום לכבוד הרב,
1. כאשר בירכתי 'שהכל' על משקה, והיה על השולחן מאכל שברכתו גם 'שהכל' אבל לא כיוונתי עליו שייצא בברכה שבירכתי, יצא ידי חובה?
2. כאשר בירכתי שהכל על משקה, ואחרי הברכה ראיתי משהו במקרר שבירכתו גם 'שהכל' ולא היה בכוונתי לאכול אותו בזמן הברכה, יצא ידי חובה?
תודה מראש (:","לכבוד השואלת, 
1. אם היה על השולחן לפניך יצאת. 
2. זהו ספק, על פי דברי המשנה ברורה בסימן רו סעיף קטן כא. ולכן כדאי שתמיד יהיה בדעתך לפני שאת מברכת ""שהכל"" להוציא את כל המאכלים שישנם, ששייך להם ברכה זו, שנמצאים בתוך הישג ידך בבית.
בברכה,
רב נחום "
