Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
186902,https://www.hidabroot.org/question/186902,"י' שבט התשע""ו ",20.01.16,בנימין שמואלי,ברכה על ספגטי עם בשר,"שלום לכבוד הרב, הבנתי שעל אטריות עם בשר טחון (ספגטי בולונז) מברכים מזונות. האם משנה היחס בין האטריות לבשר הטחון? כי אני שם אטריות מכלי אחד ובשר טחון מכלי אחר, ובעצם יכול לשים כמה שאני רוצה. לפעמים אני שם הרבה בשר. 2. האם משנה אם האטריות והבשר מעורבבים אחד בשני כמו סלט, או מונחים אחד ליד השני בצלחת.. תודה רבה ויום טוב, רועי","שלום וברכה
אם זה לא מעורב מברכים שני ברכות אם זה מעורב לגמרי מברכים רק מזונות.
בברכה,
בנימין שמואלי"
186910,https://www.hidabroot.org/question/186910,"י' שבט התשע""ו ",20.01.16,הלל מאירס,האם יש פרק תהלים שמסוכן לאומרו?,"האם ישנו פרק תהלים שמסוכן לומר אותו? ואם כן, מהו אותו פרק? ומהם המקורות לכך? תודה רבה","שלום רב,
בזוהר הקדוש (סוף פרשת במדבר דף קכ ע""ב) הפליגו בחשיבות אמירת פרק כ""ה בתהלים ""לדוד אליך ה' נפשי אשא"" וגו', ומצד שני הפליגו בעונשו של האומרו בלא כוונה כראוי. אולם עיקר הסכנה הוא דווקא כשאומרים מזמור זה בנפילת אפיים ללא כוונה כראוי, אך שלא בנפילת אפיים אין לחוש.

מקורות: ראה בספר הלכה ברורה (סימן קלא בבירור הלכה אות יא) מה שהביא בזה.
בברכה,
הלל מאירס"
186853,https://www.hidabroot.org/question/186853,"י' שבט התשע""ו ",20.01.16,-------,האם מותר לסמן בידיים כמו בברכת כהנים?,"שלום הרב, שמעתי שאסור לעשות את הסימן של הכהנים עם האצבעות (שניים לכל צד בכל אחד מכפות הידיים). האם זה נכון? והיכן המקור? תודה!!",
186744,https://www.hidabroot.org/question/186744,"ט' שבט התשע""ו ",19.01.16,בנימין שמואלי,,שלום. אם התעוררתי בצהריים אני יכולה לעשות ברכות השחר? עד מתי אפשר לעשות?,"שלום וברכה
עד השקיעה.
בברכה,
בנימין שמואלי"
186845,https://www.hidabroot.org/question/186845,"ט' שבט התשע""ו ",19.01.16, ,אדם שקם לפני עמוד השחר יכול לברך ברכות השחר?,"שלום כבוד הרב התבלבלתי לגמרי בהלכות של ברכות השחר-הבנתי שמי שער כל הלילה צריך לברך ברכות השחר וברכות התורה אחרי עמוד השחר. אבל לא הבנתי משהו- אם אדם ישן שינת קבע וקם לפני עמוד השחר, האם יכול לברך? האם רק ברכות השחר כן וברכות התורה יצטרך לחכות עד עמוד השחר? ומה לגבי ברכת הנותן לשכוי בינה? תודה רבה","שלום וברכה
הישן שינת קבע וקם לאחר חצות הלילה יכול לברך את כל הברכות מלבד ברכת הנותן לשכוי בינה שיש לברכה לאחר עלות השחר.
בברכה,
בנימין שמואלי
 "
186824,https://www.hidabroot.org/question/186824,"ט' שבט התשע""ו ",19.01.16,הלל מאירס,אמירת ה’ צבאו-ת בתפילת ערבית ביחיד,"שלום לכבוד הרב, אחרי שאומרים לשם יחוד של תפילת ערבית, אם אני מתפלל ביחיד, האם אני ישר אומר 'והוא רחום...'? או שאומר השם צבאו-ת עמנו.. ואז מדלג על הקדיש ואומר והוא רחום? בשביל להגיד השם צבאות עימנו צריך מניין? תודה ויום טוב","שלום רב,
אתה יכול לומר ה' צבאו-ת וגו' גם כשאתה מתפלל ערבית ביחידות.
בברכה,
הלל מאירס"
186819,https://www.hidabroot.org/question/186819,"ט' שבט התשע""ו ",19.01.16,,ברכות השחר אחרי הצהריים,"כשקמים בצהריים צריך להגיד את כל ברכות השחר? 
לפני הנחת תפילין אני עושה נטילה צריך לברך עליה?
 
תודה תודה","שלום רב,
1. כן, כי אפשר לומר ברכות השחר עד שקיעת החמה (ראה שו""ת יחוה דעת חלק ד' סימן ד והלכה ברורה סימן מו סעיף יט).
2. אם הידיים שלך לא נקיות (כגון שנגעת במקום מכוסה בגוף או בנעליים) יש ליטול ידיים לפני הנחת תפילין - ללא ברכה.
בברכה,
הלל מאירס
 "
186722,https://www.hidabroot.org/question/186722,"ח' שבט התשע""ו ",18.01.16,בנימין שמואלי,ברכה אחרונה|,"שלום רב, 1- האם לאחר ברכה אחרונה יש לשוב ולברך ברכה ראשונה? ז״א אם ברכתי שהכל ושתיתי מים, בירכתי בורא נפשות, האם עליי לברך שוב לאחר מכן על כוס שתיה נוספת? 2- האם יש לברך בורא נפשות על שתיית קולה או כל משקה מוגז אחר?","שלום וברכה
1. ברכה אחרונה מברכים בדרך כלל כאשר מחליטים להפסיק ולאכול ולכן יש לברך שוב.
2. כן.
בברכה,
בנימין שמואלי"
186640,https://www.hidabroot.org/question/186640,"ח' שבט התשע""ו ",18.01.16,בנימין שמואלי,תפילת 18||||,"שלום כבוד הרב, באיזה חלק של תפילת 18 אומרים תודה ומבקשים בקשות? בתחילת התפילה הולכים 3 צעדים אחורה ואז קדימה ואז אומרים השם שפתי תפתח או הפוך? תודה רבה רבה","שלום וברכה
את עיקר הבקשות יש לבקש בסוף תפילת אלוקי נצור. ניתן גם להוסיף תפילות אישות בברכת שמע קולינו.
בתחילת התפילה הולכים 3 צעדים אחורה ואז קדימה ואז אומרים השם שפתי תפתח.
בבררכה,
בנימין שמואלי"
186057,https://www.hidabroot.org/question/186057,"ח' שבט התשע""ו ",18.01.16,"""שִׁיר הַמַּעֲלוֹת מִמַּעֲמַקִּים קְרָאתִיךָ אֲדֹנָי: אֲדֹנָי שִׁמְעָה בְקוֹלִי תִּהְיֶינָה אָזְנֶיךָ קַשֻּׁבוֹת לְקוֹל תַּחֲנוּנָי: אִם עֲוֹנוֹת תִּשְׁמָר יָהּ אֲדֹנָי מִי יַעֲמֹד: כִּי עִמְּךָ הַסְּלִיחָה לְמַעַן תִּוָּרֵא: קִוִּיתִי אֲדֹנָי קִוְּתָה נַפְשִׁי וְלִדְבָרוֹ הוֹחָלְתִּי: נַפְשִׁי לַאדֹנָי מִשֹּׁמְרִים לַבֹּקֶר שֹׁמְרִים לַבֹּקֶר: יַחֵל יִשְׂרָאֵל אֶל אֲדֹנָי כִּי עִם אֲדֹנָי הַחֶסֶד וְהַרְבֵּה עִמּוֹ פְדוּת: וְהוּא יִפְדֶּה אֶת יִשְׂרָאֵל מִכֹּל עֲוֹנֹתָיו"".",תהילים לעילוי נשמה||,שלום אני מעוניין להגיד מזמורי תהילים כל יום לעילוי נשמת סבתי. ואני רוצה לדעת יותר על המעלה של זה. ואילו מזמורים כדאי לי לקרוא ובאיזו שעה. הכי עדיף לי לפני קריאת שמע.,"שלום וברכה
אמירת תהילים מעלה מאוד את הנשמה כמו לימוד משניות. תוכל לומר כל מזמור שתרצה, ישנו סדר מיוחד שתיקנו הקדמונים לאמרה בבית הקברות כדללהן, תוכל לומר את כולו את חלקו.
אין לומר תהילים מצאת הכוכבים עד חצות הלילה.
הנה סדר התהילים פרק ל""ג:
""רַנְּנוּ צַדִּיקִים בַּאֲדֹנָי לַיְשָׁרִים נָאוָה תְהִלָּה: הוֹדוּ לַאֲדֹנָי בְּכִנּוֹר בְּנֵבֶל עָשׂוֹר זַמְּרוּ לוֹ: שִׁירוּ לוֹ שִׁיר חָדָשׁ הֵיטִיבוּ נַגֵּן בִּתְרוּעָה: כִּי יָשָׁר דְּבַר אֲדֹנָי וְכָל מַעֲשֵׂהוּ בֶּאֱמוּנָה: אֹהֵב צְדָקָה וּמִשְׁפָּט חֶסֶד אֲדֹנָי מָלְאָה הָאָרֶץ: בִּדְבַר אֲדֹנָי שָׁמַיִם נַעֲשׂוּ וּבְרוּחַ פִּיו כָּל צְבָאָם: כֹּנֵס כַּנֵּד מֵי הַיָּם נֹתֵן בְּאוֹצָרוֹת תְּהוֹמוֹת: יִירְאוּ מֵאֲדֹנָי כָּל הָאָרֶץ מִמֶּנּוּ יָגוּרוּ כָּל יֹשְׁבֵי תֵבֵל: כִּי הוּא אָמַר וַיֶּהִי הוּא צִוָּה וַיַּעֲמֹד: אֲדֹנָי הֵפִיר עֲצַת גּוֹיִם הֵנִיא מַחְשְׁבוֹת עַמִּים: עֲצַת אֲדֹנָי לְעוֹלָם תַּעֲמֹד מַחְשְׁבוֹת לִבּוֹ לְדֹר וָדֹר: אַשְׁרֵי הַגּוֹי אֲשֶׁר אֲדֹנָי אֱלֹהָיו הָעָם בָּחַר לְנַחֲלָה לוֹ: מִשָּׁמַיִם הִבִּיט אֲדֹנָי רָאָה אֶת כָּל בְּנֵי הָאָדָם: מִמְּכוֹן שִׁבְתּוֹ הִשְׁגִּיחַ אֶל כָּל יֹשְׁבֵי הָאָרֶץ: הַיֹּצֵר יַחַד לִבָּם הַמֵּבִין אֶל כָּל מַעֲשֵׂיהֶם: אֵין הַמֶּלֶךְ נוֹשָׁע בְּרָב חָיִל גִּבּוֹר לֹא יִנָּצֵל בְּרָב כֹּחַ: שֶׁקֶר הַסּוּס לִתְשׁוּעָה וּבְרֹב חֵילוֹ לֹא יְמַלֵּט: הִנֵּה עֵין אֲדֹנָי אֶל יְרֵאָיו לַמְיַחֲלִים לְחַסְדּוֹ: לְהַצִּיל מִמָּוֶת נַפְשָׁם וּלְחַיּוֹתָם בָּרָעָב: נַפְשֵׁנוּ חִכְּתָה לַאֲדֹנָי עֶזְרֵנוּ וּמָגִנֵּנוּ הוּא: כִּי בוֹ יִשְׂמַח לִבֵּנוּ כִּי בְשֵׁם קָדְשׁוֹ בָטָחְנוּ: יְהִי חַסְדְּךָ אֲדֹנָי עָלֵינוּ כַּאֲשֶׁר יִחַלְנוּ לָךְ"".
 
פרק ט""ז:
""מִכְתָּם לְדָוִד שָׁמְרֵנִי אֵל כִּי חָסִיתִי בָךְ: אָמַרְתְּ לַאֲדֹנָי אֲדֹנָי אָתָּה טוֹבָתִי בַּל עָלֶיךָ: לִקְדוֹשִׁים אֲשֶׁר בָּאָרֶץ הֵמָּה וְאַדִּירֵי כָּל חֶפְצִי בָם: יִרְבּוּ עַצְּבוֹתָם אַחֵר מָהָרוּ בַּל אַסִּיךְ נִסְכֵּיהֶם מִדָּם וּבַל אֶשָּׂא אֶת שְׁמוֹתָם עַל שְׂפָתָי: אֲדֹנָי מְנָת חֶלְקִי וְכוֹסִי אַתָּה תּוֹמִיךְ גּוֹרָלִי: חֲבָלִים נָפְלוּ לִי בַּנְּעִמִים אַף נַחֲלָת שָׁפְרָה עָלָי: אֲבָרֵךְ אֶת אֲדֹנָי אֲשֶׁר יְעָצָנִי אַף לֵילוֹת יִסְּרוּנִי כִלְיוֹתָי: שִׁוִּיתִי אֲדֹנָי לְנֶגְדִּי תָמִיד כִּי מִימִינִי בַּל אֶמּוֹט: לָכֵן שָׂמַח לִבִּי וַיָּגֶל כְּבוֹדִי אַף בְּשָׂרִי יִשְׁכֹּן לָבֶטַח: כִּי לֹא תַעֲזֹב נַפְשִׁי לִשְׁאוֹל לֹא תִתֵּן חֲסִידְךָ לִרְאוֹת שָׁחַת: תּוֹדִיעֵנִי אֹרַח חַיִּים שׂבַע שְׂמָחוֹת אֶת פָּנֶיךָ נְעִמוֹת בִּימִינְךָ נֶצַח"".
פרק י""ז:
""תְּפִלָּה לְדָוִד שִׁמְעָה אֲדֹנָי צֶדֶק הַקְשִׁיבָה רִנָּתִי הַאֲזִינָה תְפִלָּתִי בְּלֹא שִׂפְתֵי מִרְמָה: מִלְּפָנֶיךָ מִשְׁפָּטִי יֵצֵא עֵינֶיךָ תֶּחֱזֶינָה מֵישָׁרִים: בָּחַנְתָּ לִבִּי פָּקַדְתָּ לַּיְלָה צְרַפְתַּנִי בַל תִּמְצָא זַמֹּתִי בַּל יַעֲבָר פִּי: לִפְעֻלּוֹת אָדָם בִּדְבַר שְׂפָתֶיךָ אֲנִי שָׁמַרְתִּי אָרְחוֹת פָּרִיץ: תָּמֹךְ אֲשֻׁרַי בְּמַעְגְּלוֹתֶיךָ בַּל נָמוֹטּוּ פְעָמָי: אֲנִי קְרָאתִיךָ כִי תַעֲנֵנִי אֵל הַט אָזְנְךָ לִי שְׁמַע אִמְרָתִי: הַפְלֵה חֲסָדֶיךָ מוֹשִׁיעַ חוֹסִים מִמִּתְקוֹמְמִים בִּימִינֶךָ: שָׁמְרֵנִי כְּאִישׁוֹן בַּת עָיִן בְּצֵל כְּנָפֶיךָ תַּסְתִּירֵנִי: מִפְּנֵי רְשָׁעִים זוּ שַׁדּוּנִי אֹיְבַי בְּנֶפֶשׁ יַקִּיפוּ עָלָי: חֶלְבָּמוֹ סָּגְרוּ פִּימוֹ דִּבְּרוּ בְגֵאוּת: אַשֻּׁרֵינוּ עַתָּה סְבָבוּנוּ עֵינֵיהֶם יָשִׁיתוּ לִנְטוֹת בָּאָרֶץ: דִּמְיֹנוֹ כְּאַרְיֵה יִכְסוֹף לִטְרֹף וְכִכְפִיר יֹשֵׁב בְּמִסְתָּרִים: קוּמָה אֲדֹנָי קַדְּמָה פָנָיו הַכְרִיעֵהוּ פַּלְּטָה נַפְשִׁי מֵרָשָׁע חַרְבֶּךָ: מִמְתִים יָדְךָ אֲדֹנָי מִמְתִים מֵחֶלֶד חֶלְקָם בַּחַיִּים וּצְפוּנְךָ תְּמַלֵּא בִטְנָם יִשְׂבְּעוּ בָנִים וְהִנִּיחוּ יִתְרָם לְעוֹלְלֵיהֶם: אֲנִי בְּצֶדֶק אֶחֱזֶה פָנֶיךָ אֶשְׂבְּעָה בְהָקִיץ תְּמוּנָתֶךָ"".
פרק ע""ב:
""לִשְׁלֹמֹה אֶלֹהִים מִשְׁפָּטֶיךָ לְמֶלֶךְ תֵּן וְצִדְקָתְךָ לְבֶן מֶלֶךְ: יָדִין עַמְּךָ בְצֶדֶק וַעֲנִיֶּיךָ בְמִשְׁפָּט: יִשְׂאוּ הָרִים שָׁלוֹם לָעָם וּגְבָעוֹת בִּצְדָקָה: יִשְׁפֹּט עַנִיֵּי עָם יוֹשִׁיעַ לִבְנֵי אֶבְיוֹן וִידַכֵּא עוֹשֵׁק: יִירָאוּךָ עִם שָׁמֶשׁ וְלִפְנֵי יָרֵחַ דּוֹר דּוֹרִים: יֵרֵד כְּמָטָר עַל גֵּז כִּרְבִיבִים זַרְזִיף אָרֶץ: יִפְרַח בְּיָמָיו צַדִּיק וְרֹב שָׁלוֹם עַד בְּלִי יָרֵחַ: וְיֵרְדְּ מִיָּם עַד יָם וּמִנָּהָר עַד אַפְסֵי אָרֶץ: לְפָנָיו יִכְרְעוּ צִיִּים וְאֹיְבָיו עָפָר יְלַחֵכוּ: מַלְכֵי תַרְשִׁישׁ וְאִיִּים מִנְחָה יָשִׁיבוּ מַלְכֵי שְׁבָא וּסְבָא אֶשְׁכָּר יַקְרִיבוּ: וְיִשְׁתַּחֲווּ לוֹ כָל מְלָכִים כָּל גּוֹיִם יַעַבְדוּהוּ: כִּי יַצִּיל אֶבְיוֹן מְשַׁוֵּעַ וְעָנִי וְאֵין עֹזֵר לוֹ: יָחֹס עַל דַּל וְאֶבְיוֹן וְנַפְשׁוֹת אֶבְיוֹנִים יוֹשִׁיעַ: מִתּוֹךְ וּמֵחָמָס יִגְאַל נַפְשָׁם וְיֵיקַר דָּמָם בְּעֵינָיו: וִיחִי וְיִתֶּן לוֹ מִזְּהַב שְׁבָא וְיִתְפַּלֵּל בַּעֲדוֹ תָמִיד כָּל הַיּוֹם יְבָרְכֶנְהוּ: יְהִי פִסַּת בַּר בָּאָרֶץ בְּרֹאשׁ הָרִים יִרְעַשׁ כַּלְּבָנוֹן פִּרְיוֹ וְיָצִיצוּ מֵעִיר כְּעֵשֶׂב הָאָרֶץ: יְהִי שְׁמוֹ לְעוֹלָם לִפְנֵי שֶׁמֶשׁ יִנּוֹן שְׁמוֹ וְיִתְבָּרְכוּ בוֹ כָּל גּוֹיִם יְאַשְּׁרוּהוּ: בָּרוּךְ אֲדֹנָי אֱלֹהִים אֱלֹהֵי יִשְׂרָאֵל עֹשֵׂה נִפְלָאוֹת לְבַדּוֹ: וּבָרוּךְ שֵׁם כְּבוֹדוֹ לְעוֹלָם וְיִמָּלֵא כְבוֹדוֹ אֶת כֹּל הָאָרֶץ אָמֵן וְאָמֵן: כָּלּוּ תְפִלּוֹת דָּוִד בֶּן יִשָׁי"".
פרק צ""א:
""יֹשֵׁב בְּסֵתֶר עֶלְיוֹן בְּצֵל שַׁדַּי יִתְלוֹנָן: אֹמַר לַאֲדֹנָי מַחְסִי וּמְצוּדָתִי אֱלֹהַי אֶבְטַח בּוֹ: כִּי הוּא יַצִּילְךָ מִפַּח יָקוּשׁ מִדֶּבֶר הַוּוֹת: בְּאֶבְרָתוֹ יָסֶךְ לָךְ וְתַחַת כְּנָפָיו תֶּחְסֶה צִנָּה וְסֹחֵרָה אֲמִתּוֹ: לֹא תִירָא מִפַּחַד לָיְלָה מֵחֵץ יָעוּף יוֹמָם: מִדֶּבֶר בָּאֹפֶל יַהֲלֹךְ מִקֶּטֶב יָשׁוּד צָהֳרָיִם: יִפֹּל מִצִּדְּךָ אֶלֶף וּרְבָבָה מִימִינֶךָ אֵלֶיךָ לֹא יִגָּשׁ: רַק בְּעֵינֶיךָ תַבִּיט וְשִׁלֻּמַת רְשָׁעִים תִּרְאֶה: כִּי אַתָּה אֲדֹנָי מַחְסִי עֶלְיוֹן שַׂמְתָּ מְעוֹנֶךָ: לֹא תְאֻנֶּה אֵלֶיךָ רָעָה וְנֶגַע לֹא יִקְרַב בְּאָהֳלֶךָ: כִּי מַלְאָכָיו יְצַוֶּה לָּךְ לִשְׁמָרְךָ בְּכָל דְּרָכֶיךָ: עַל כַּפַּיִם יִשָֹּאוּנְךָ פֶּן תִּגֹּף בָּאֶבֶן רַגְלֶךָ: עַל שַׁחַל וָפֶתֶן תִּדְרֹךְ תִּרְמֹס כְּפִיר וְתַנִּין: כִּי בִי חָשַׁק וַאֲפַלְּטֵהוּ אֲשַׂגְּבֵהוּ כִּי יָדַע שְׁמִי: יִקְרָאֵנִי וְאֶעֱנֵהוּ עִמּוֹ אָנֹכִי בְצָרָה אֲחַלְּצֵהוּ וַאֲכַבְּדֵהוּ: אֹרֶךְ יָמִים אַשְׂבִּיעֵהוּ וְאַרְאֵהוּ בִּישׁוּעָתִי"".
פרק ק""ד:
""בָּרְכִי נַפְשִׁי אֶת אֲדֹנָי אֲדֹנָי אֱלֹהַי גָּדַלְתָּ מְּאֹד הוֹד וְהָדָר לָבָשְׁתָּ: עֹטֶה אוֹר כַּשַֹּלְמָה נוֹטֶה שָׁמַיִם כַּיְרִיעָה: הַמְקָרֶה בַמַּיִם עַלִיּוֹתָיו הַשָֹּם עָבִים רְכוּבוֹ הַמְהַלֵּךְ עַל כַּנְפֵי רוּחַ: עֹשֶׂה מַלְאָכָיו רוּחוֹת מְשָׁרְתָיו אֵשׁ לֹהֵט: יָסַד אֶרֶץ עַל מְכוֹנֶיהָ בַּל תִּמּוֹט עוֹלָם וָעֶד: תְּהוֹם כַּלְּבוּשׁ כִּסִּיתוֹ עַל הָרִים יַעַמְדוּ מָיִם: מִן גַּעֲרָתְךָ יְנוּסוּן מִן קוֹל רַעַמְךָ יֵחָפֵזוּן: יַעֲלוּ הָרִים יֵרְדוּ בְקָעוֹת אֶל מְקוֹם זֶה יָסַדְתָּ לָהֶם: גְּבוּל שַׂמְתָּ בַּל יַעֲבֹרוּן בַּל יְשֻׁבוּן לְכַסּוֹת הָאָרֶץ: הַמְשַׁלֵּחַ מַעְיָנִים בַּנְּחָלִים בֵּין הָרִים יְהַלֵּכוּן: יַשְׁקוּ כָּל חַיְתוֹ שָׂדָי יִשְׁבְּרוּ פְרָאִים צְמָאָם: עֲלֵיהֶם עוֹף הַשָּׁמַיִם יִשְׁכּוֹן מִבֵּין עֳפָאיִם יִתְּנוּ קוֹל: מַשְׁקֶה הָרִים מֵעֲלִיּוֹתָיו מִפְּרִי מַעֲשֶׂיךָ תִּשְׂבַּע הָאָרֶץ: מַצְמִיחַ חָצִיר לַבְּהֵמָה וְעֵשֶׂב לַעֲבֹדַת הָאָדָם לְהוֹצִיא לֶחֶם מִן הָאָרֶץ: וְיַיִן יְשַׂמַּח לְבַב אֱנוֹשׁ לְהַצְהִיל פָּנִים מִשָּׁמֶן וְלֶחֶם לְבַב אֱנוֹשׁ יִסְעָד: יִשְׂבְּעוּ עֲצֵי אֲדֹנָי אַרְזֵי לְבָנוֹן אֲשֶׁר נָטָע: אֲשֶׁר שָׁם צִפֳּרִים יְקַנֵּנוּ חֲסִידָה בְּרוֹשִׁים בֵּיתָהּ: הָרִים הַגְּבֹהִים לַיְּעֵלִים סְלָעִים מַחְסֶה לַשְׁפַנִּים: עָשָׂה יָרֵחַ לְמוֹעֲדִים שֶׁמֶשׁ יָדַע מְבוֹאוֹ: תָּשֶׁת חֹשֶׁךְ וִיהִי לָיְלָה בּוֹ תִרְמֹשׂ כָּל חַיְתוֹ יָעַר: הַכְּפִירִים שֹׁאֲגִים לַטָּרֶף וּלְבַקֵּשׁ מֵאֵל אָכְלָם: תִּזְרַח הַשֶּׁמֶשׁ יֵאָסֵפוּן וְאֶל מְעוֹנֹתָם יִרְבָּצוּן: יֵצֵא אָדָם לְפָעֳלוֹ וְלַעֲבֹדָתוֹ עֲדֵי עָרֶב: מָה רַבּוּ מַעֲשֶׂיךָ אֲדֹנָי כֻּלָּם בְּחָכְמָה עָשִׂיתָ מָלְאָה הָאָרֶץ קִנְיָנֶךָ: זֶה הַיָּם גָּדוֹל וּרְחַב יָדָיִם שָׁם רֶמֶשׂ וְאֵין מִסְפָּר חַיּוֹת קְטַנּוֹת עִם גְּדֹלוֹת: שָׁם אֳנִיּוֹת יְהַלֵּכוּן לִוְיָתָן זֶה יָצַרְתָּ לְשַׂחֶק בּוֹ: כֻּלָּם אֵלֶיךָ יְשַׂבֵּרוּן לָתֵת אָכְלָם בְּעִתּוֹ: תִּתֵּן לָהֶם יִלְקֹטוּן תִּפְתַּח יָדְךָ יִשְׂבְּעוּן טוֹב: תַּסְתִּיר פָּנֶיךָ יִבָּהֵלוּן תֹּסֵף רוּחָם יִגְוָעוּן וְאֶל עֲפָרָם יְשׁוּבוּן: תְּשַׁלַּח רוּחֲךָ יִבָּרֵאוּן וּתְחַדֵּשׁ פְּנֵי אֲדָמָה: יְהִי כְבוֹד אֲדֹנָי לְעוֹלָם יִשְׂמַח אֲדֹנָי בְּמַעֲשָׂיו: הַמַּבִּיט לָאָרֶץ וַתִּרְעָד יִגַּע בֶּהָרִים וְיֶעֱשָׁנוּ: אָשִׁירָה לַאֲדֹנָי בְּחַיָּי אֲזַמְּרָה לֵאלֹהַי בְּעוֹדִי: יֶעֱרַב עָלָיו שִׂיחִי אָנֹכִי אֶשְׂמַח בַּאֲדֹנָי: יִתַּמּוּ חַטָּאִים מִן הָאָרֶץ וּרְשָׁעִים עוֹד אֵינָם בָּרְכִי נַפְשִׁי אֶת אֲדֹנָי הַלְלוּ יָהּ"".
פרק ק""ל:
""שִׁיר הַמַּעֲלוֹת מִמַּעֲמַקִּים קְרָאתִיךָ אֲדֹנָי: אֲדֹנָי שִׁמְעָה בְקוֹלִי תִּהְיֶינָה אָזְנֶיךָ קַשֻּׁבוֹת לְקוֹל תַּחֲנוּנָי: אִם עֲוֹנוֹת תִּשְׁמָר יָהּ אֲדֹנָי מִי יַעֲמֹד: כִּי עִמְּךָ הַסְּלִיחָה לְמַעַן תִּוָּרֵא: קִוִּיתִי אֲדֹנָי קִוְּתָה נַפְשִׁי וְלִדְבָרוֹ הוֹחָלְתִּי: נַפְשִׁי לַאדֹנָי מִשֹּׁמְרִים לַבֹּקֶר שֹׁמְרִים לַבֹּקֶר: יַחֵל יִשְׂרָאֵל אֶל אֲדֹנָי כִּי עִם אֲדֹנָי הַחֶסֶד וְהַרְבֵּה עִמּוֹ פְדוּת: וְהוּא יִפְדֶּה אֶת יִשְׂרָאֵל מִכֹּל עֲוֹנֹתָיו""."
186047,https://www.hidabroot.org/question/186047,"ח' שבט התשע""ו ",18.01.16,בנימין שמואלי,בסוף תפילת העמידה,"שלםו רב, בסוף תפילת העמידה בשחרית, לפני ""יהיו לרצון אמרי פי"" השני אני אומרת את הפסוק עם השם שלי, ואחרי ""יהיו לרצון אמרי פי"" השני אני מבקשת בקשות אישיות - ורק אז פוסעת שלושה צעדים אחורה, לפני ""עושה שלום..."". האם אני נוהגת נכון? בברכה ובתודה, הדס","שלום וברכה
נכון מאוד.
בברכה,
בנימין שמואלי"
186045,https://www.hidabroot.org/question/186045,"ח' שבט התשע""ו ",18.01.16,בנימין שמואלי,תפילהנ,שלום. אם אני לוקחת על עצמי להתפלל עבור מישהי 40 יום תהילים לזיווג צריך תפילה מיוחדת או שעשרת מזמןרי תהילים תיקון הכללי זה בסדר?,"שלום וברכה
עשרת הפרקים בסדר גמור.
בברכה,
בנימין שמואלי"
186668,https://www.hidabroot.org/question/186668,"ח' שבט התשע""ו ",18.01.16,בנימין שמואלי,מה חייבים לקרוא מתוך קריאת שמע?,"בס""ד שלום לכבוד הרב שאלה: קריאת שמע על המיטה ארוך, מה החלק שאני חייבת לקרוא? תודה","שלום וברכה
יש לקרוא לפחות את הפרשה הראשונה של קריאת שמע עד ובשעריך ואת ברכת המפיל. וכל המוסיף הרי זה משובח ומבורך וזוכה לשמירה מעולה.
בברכה,
בנימין שמואלי"
186706,https://www.hidabroot.org/question/186706,"ח' שבט התשע""ו ",18.01.16,הלל מאירס,תפילה בחדר שיש בו אדם ישן,"שלום לכבוד הרבנים, אני יודעת שאסור להתפלל בחדר שבו יש אדם ישן, אבל אם זה התינוק שלי שישן בחדר - האם מותר לי להתפלל לידו? תודה רבה!","שלום רב,
אם התינוק נקי אין שום חשש. וגם ליד כל אדם מותר להתפלל אם את לא מפריעה לו לישון.
בברכה,
הלל מאירס"
186656,https://www.hidabroot.org/question/186656,"ח' שבט התשע""ו ",18.01.16,הלל מאירס,האם אומרים תחנון אחרי שקיעת החמה?,"שלום לכבוד הרב, אני מתפלל בבית כנסת בנוסח מרוקו. רוב המתפללים הם מרוקאים. במנחה של חול כאשר אנו מסיימים תפילת 18 לאחר השקיעה יש: 1. הטוענים שיש לומר וידוי 2. יש הטוענים שאין לומר וידוי. אני מבקש מכבוד הרב את תשובתו לנושא איך עלינו לנהוג.","שלום רב,
אתם יכולים לומר תחנון כרגיל עד שלוש עשרה וחצי דקות אחרי השקיעה.

מקורות: שו""ת יחוה דעת חלק ו' (סימן ז).
בברכה,
הלל מאירס"
186005,https://www.hidabroot.org/question/186005,"ז' שבט התשע""ו ",17.01.16,בנימין שמואלי,"האם מותר לנשים להתפלל עמידה בקבר הרב עובדיה זצ""ל?",האם ראוי לנשים ונערות להתפלל עמידה בקבר הרב עובדיה מכיוון שבתפילתן הן מתנועעות וזה מושך הרבה תשומת לב כי אין הפרדה מסיבית בין הגברים לנשים והגברים רואים אותן?,"שלום וברכה
אין מתפללים תפילת עמידה בבית הקברות.
בברכה,
בנימין שמואלי"
185889,https://www.hidabroot.org/question/185889,"ז' שבט התשע""ו ",17.01.16,בנימין שמואלי,שאלה לגבי ברכות||||,"במסכת ברכות מדובר על קצח שהוא בריא והטעם שהוא מזיק. האם זה הקצח של ימינו התבלין שמוספים לחלות? ומסופר על ריב''ל שקיבל ממלאך המות 3 דברים ואחד מהם שלא לגוע בנשים שחוזרות מהלויה. מה הכוונה?לא לראות אשה, לא לגעת? תודה הרב","שלום וברכה
מסתבר שמדובר בקצח של ימינו.
הכוונה כפשוטו שלא לעמוד בדרכם בעת הם חוזרות מלווית המת.
בברכה,
בנימין שמואלי"
