Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
74210,https://www.hidabroot.org/question/74210,"ב' אלול התשע""ד ",28.08.14,בנימין שמואלי,דחף לתלישת שיער מה עושים בשבת,"שלום כבוד הרב,פניתי בעבר עם שאלה ולאחר שקיבלתי תשובה טובה,התרציתי והסכמתי לעצמי לשאול שוב. אין לי מנוחה בשבתות יש לי בעיה שמכונה התנהגות אובססיבית כפייתית.היא מתבטאת בתלישת שיערי שלי ואין ביכולתי לעצור את התופעה הזאת.התלישה יכולה לרוקן את כל ראשי משיערות ובלבד אזורים מסוימיים.כואב לי לקום כל בוקר ולחוש בבושה שמלווה את המראה החדש שלי,שמשתנה מיום ליום בהתאם לכמות השיער שנתלשו יום אמש.מעבר לעובדה שאני ממש סובלת,הסבל הכי קשה זה בהלכות שבת,מצאתי את עצמי ממשיכה לתלוש גם בשבת כשיש איסור ברור שאומר שחל איסור לתלוש שיערות בשבת ואני ממש מצטערת בזה,ובעובדה שאין לי יראת ד' שמונעת ממני להתנהג כך.ומוצאת את עצמי חושבת ככה בכל רגע שאין לי שליטה על הידיים שלי.חיפשתי ב""שולחן ערוך""אבל אין הלכה בשביל המקרה שלי.מה עליי לעשות? לחטוא כשאני מודעת ולקבל את זה ולהמשיך להצטער מחדש בכל שבת?","שלום וברכה
מצווה לטפל בעניין זה בצורה יסודית. ראי כאן את דרכי ההתמודדות בהפרעה זו http://www.thingsonmymind.com/?p=604
ביינתיים מומלץ ביותר שתלמדי ספר על הלכות שבת באופן שוטף בכל יום ובשבת לא תחליטי מראש שכל השבת תימנעי מתלישת שיער, זה קשה ולא ישים כרגע. תקבלי על עצמך להשתדל בכל פעם להימנע מתלישת שיער וכך בפעם הראשונה שיהיה לך הרצון לתלוש שיער תשתדלי להתגבר על זה ולהזכיר לעצמך את גודל מעלת השומר שבת ותלמדי חומר בענייןהשבת עד שהדחף יעבור וכך בכל פעם ובפעם מחדש תנסי להתגבר באופן חד פעמי על הניסיון החד פעמי ולא ללכת עם החלטות גדולות מידי ובעז""ה תצליחי להתגבר ברוב הפעמים או בכולם, עד שתסיימי את הטיפול הנחוץ להפסיק לגמרי עם תלישת השיער.
בהצלחה רבה,
בנימין שמואלי"
74082,https://www.hidabroot.org/question/74082,"א' אלול התשע""ד ",27.08.14,בנימין שמואלי,המשך לשאלה..,"אותו הרב גם אמר באותו השיעור שאדם שמחלל שבת בפרהסיא נחשב אצל ה' כגוי גמור והוא נעקר מכלל עדת בני ישראל גם אם הוא מקיים את המצוות האחרות , עד שיחזור בתשובה שלמה, כי אין דבר העומד בפני התשובה, אבל זה נוגד את מה שעניתם לי כששאלתי אם זה נכון ועניתם לי שיהודי תמיד נשאר יהודי וודינו כגוי רק להחמיר עליו לגבי יין נסך וכו', אז אני קצת מבולבלת, אשמח אם הרב יישב לי את הדברים, כי אחי הגדול מחלל שבת בפרהסיא ה' ישמור, וזה קצת מוזר לי לחשוב עליו כגוי גמור בשמיים ושנשמתו ירדה ונעקרה מכלל ישראל חס ושלום.. אז אבקש מהרב להסביר לי את הדברים... תודה רבה כבוד הרב!!!","שלום וברכה
האמת היא כדבריי.
אמת שחיוב חטא חילול שבת הוא כרת אבל אין האדם נכרת לגמרי כאשר הוא מאמין בבורא עולם וחוטא מחובר הבנה או מחוסר לימדו או עקב יצרו הרע.
בהצלחה,
בנימין שמואלי"
73867,https://www.hidabroot.org/question/73867,"ל' אב התשע""ד ",26.08.14,בנימין שמואלי,משחקים בשבת מה מותר?,"האם מותר לשחק בשבת באבני משחק חלקות (לא מתחברות כמו לגו) באופן שבו צריך לבנות מהן צורה על פי הדגם המצויר בתמונה? (שמות המשחקים: ארכיטקטו , טנגרם ועוד)","שלום וברכה
אם הדרך לפרק, מותר. לבני ספרד יש מקום להחמיר בילדים מעל גיל בר מצווה מחשש מוקצה.
בברכה,
בנימין שמואלי"
73730,https://www.hidabroot.org/question/73730,"כ""ט אב התשע""ד ",25.08.14,בנימין שמואלי,האם מותר להשתמש בספיד סטיק בשבת ,שלום כבוד הרב. בעלי אומר שניתן למרוח ספיד סטיק/רול בשבת ואני טוענת שזה ממרח. הרי מה ההבדל בין זה לבין קרם או שמן גוף?! אודה להבהרת העניין- מותר למרוח ספיד סטיק בשבת או לא?,"שלום וברכה
רול מותר כי זה נוזלי מימי. גם ספריי, מותר.
אסור להשתמש בדאורדורנט מוצק.
בברכה,
בנימין שמואלי"
73576,https://www.hidabroot.org/question/73576,"כ""ח אב התשע""ד ",24.08.14,בנימין שמואלי,למה פותחים את סדר ההבדלה דווקא במשפט: ראשון לציון הנה הנם?,למה פותחים את סדר ההבדלה דווקא במשפט : ראשון לציון הנה הנם?,"שלום וברכה
אומרים פסוקי גאולה במוצ""ש כי  מוצאי שבת מסוגל הזמן לבואו של מלך המשיח.
בברכה,
בנימין שמואלי"
73673,https://www.hidabroot.org/question/73673,"כ""ח אב התשע""ד ",24.08.14,הלל מאירס,האם מותר להתאפר בשבת?,"שלום כבוד הרב, שאלו אותי מה הדין של אישה שרוצה להתאפר בשבת. אני יודע את ההלכה, אבל פשוט אני לא בטוח בעצמי. אתה יכול לכתוב לי את הפוסקים המתירים המקילים? מה מותר בשבת ומה אסור אם אפשר בפרוטרוט? תודה רבה הרב, מצטער אם גזלתי את הזמן היקר שלך","שלום רב,
לפי דעת הרב עובדיה יוסף זצ""ל, מותר לנשים לתת אבקת איפור על פניהן בשבת, ואף אם הפודרה צבעונית יש להקל, לפי שאינה מתקיימת. ובלבד שלא תהיה מעורבת במשחה או קרם.
אמנם גם לפי דעתו, יש להחמיר שלא להשתמש באודם שפתיים בשבת, וכן שלא להעביר סרק (צבע אדום) על הפנים בשבת (שו""ת יביע אומר חלק ו' חלק אורח חיים סימן לז).
בברכה,
הלל מאירס"
73631,https://www.hidabroot.org/question/73631,"כ""ח אב התשע""ד ",24.08.14, ,למה נשים לא שותות מהיין של הבדלה?,"שלום, למה רק גברים מותרים לשתות מהיין בהבדלה?

תודה.","שלום רב,
אכן המנהג הוא שהנשים לא שותות מכוס הבדלה, ועיקר הטעם הוא על פי הסוד (יעויין משנה ברורה סימן רצו סק""ו, ופסקי תשובות שם).
בברכה,
הלל מאירס
 "
72922,https://www.hidabroot.org/question/72922,"כ""ד אב התשע""ד ",20.08.14,בנימין שמואלי,הרתחת מים בשבת על פלטה,"שלום רב, לנוהגים על פי שיטת הרב עובדיה יוסף ז""ל, רציתי לוודא אם אכן ניתן בשבת להניח סיר עם מים על גבי הפלטה על מנת להרתיחם. הפלטה קרה בזמן הנחת המים עליה והיא עתידה להידלק עם שעון שבת. האם הדבר מותר? ובמידה והדבר מותר האם יש אפשרות להחזיר את הסיר עם המים הרותחים לפלטה לאחר שמוזגים מהם לכוס שתיה. מאחר וכך, האם הסיר שהוצב על גבי הפלטה נקרא כלי שני ?","שלום וברכה
רק מים שבושלו פעם אחת ביום שישי, ניתן להניחם על הפלטה הקרה שתופעל על ידי שעון שבת. לאחר שהמים חמים מותר להוריד והלחזיר על הפלטה החשמלית.
אולם סיר זה דינו ככלי ראשון לאחר שהמים הוחם.
בברכה,
בנימין שמואלי"
72912,https://www.hidabroot.org/question/72912,"כ""ד אב התשע""ד ",20.08.14,הלל מאירס,האם מותר למתוח שעון קפיץ בשבת?,שלום כבוד הרב! רציתי לשאול האם מותר בשבת למתוח את הקפיץ של השעון על מנת להפעילו?  תודה מראש!,"שלום רב,
אם השעון הפסיק לפעול אסור למתוח את הקפיץ כדי להפעילו מחדש, אולם אם הוא עדיין פועל ניתן למתוח את הקפיץ לפני שהוא יפסיק לפעול.

מקורות: קצור שלחן ערוך ילקוט יוסף (סימן שיד סעיף יב).
בברכה,
הלל מאירס"
72851,https://www.hidabroot.org/question/72851,"כ""ג אב התשע""ד ",19.08.14, ,"האם צריך לעמוד במי שבירך לחיילי צה""ל?","האם יש חיוב לעמוד בזמן ברכת המדינה וצה""ל על פי הרב עובדיה זצ""ל? תודה רבה","שלום רב,
לא ידוע על התייחסות של הרב עובדיה יוסף זצ""ל לשאלה זו.
אמנם נראה שבאותם מקומות שאומרים את ה'מי שבירך' כשההיכל פתוח, שיש לכולם לעמוד, כי כך הוא המנהג בזמנינו לעמוד תמיד בשעת פתיחת ההיכל (ראה מה שכתב בזה הרב דוד יוסף שליט""א בספרו הלכה ברורה חלק ז' סימן קלד).
וגם באותם מקומות שלא פותחים את ההיכל כשאומרים את ה'מי שבירך', מכל מקום אם שאר הציבור עומד, יש לנהוג כמותם ולעמוד, על פי מה שאמרו חז""ל (דרך ארץ רבה סוף פרק ז) לעולם אל ישב אדם בין העומדים.
בברכה,
הלל מאירס 
 "
72637,https://www.hidabroot.org/question/72637,"כ""ב אב התשע""ד ",18.08.14,בנימין שמואלי ,"מה הכוונה ""לחלק יצאת""","שלום כבוד הרב, רציתי לשאול אם תוכל להסביר לי מה זה ""לחלק יצאת"" , עם זה שהוא הוציא פס' בנפרד לגבי ""לא תבערו אש בכל מושבותיכם"" .. אז מה הפירוש ? תודה מראש","שלום וברכה
כידוע ישנם שלושים ותשע אבות מלאכה בשבת שאסור לעשותם. אולם בתורה מוזכר רק לאו אחד - לא תעשה כל מלאכה. מי שמחלל שבת בשוגג חייב חטאת, השאלה היא כאשר האדם עושה חמישה מלאכות בשבת אחת, האם חייב חמישה חטאות או חטאת אחת? הרי בתורה לא נכתב אלא לאו אחד. ועל זה בא הלימוד מכך שנכתב במיוחד שוב האיסור של ""לא תבערו אש"" שהוא כבר כלול באיסור הכללי של ""לא תעשה כל מלאכה"" ומאחר ופירט הכתוב במיוחד שוב את איסור ההבערה ברור שעל הבערה יש קרבן חטאת בפני עצמו ומכאן נלמד לכל המלאכות שיש עליהם קרבן חטאת בפני עצמו.
זוהי הכוונה לחלק יצאת - לחלק בין כל מלאכה מלאכה בפני עצמה.
בברכה,
בנימין שמואלי "
72699,https://www.hidabroot.org/question/72699,"כ""ב אב התשע""ד ",18.08.14,הלל מאירס,איך מותר לטלטל מוקצה מחמת חסרון כיס?,"שלום הרב, רציתי לדעת אם מוקצה מחמת חיסרון כיס שמונח על הכיסא בשבת. האם מותר טלטול מן הצד? האם מותר טלטול לצורך גופו? אם הרב יוכל להסביר לי בפרטי פרטים את כל העניין אני אשמח ואודה לו. תודה מראש","שלום רב,
אסור לטלטל מוקצה מחמת חסרון כיס לצורך מקומו, ואפילו לצורך גופו (דהיינו שאתה רוצה להשתמש במוקצה לצורך דבר שמותר בשבת), וכל שכן שאסור לטלטלו מחמה לצל (ראה שלחן ערוך סימן שח סעיף א).
אמנם מותר לטלטל גם מוקצה זה על ידי טלטול מן הצד, דהיינו שאתה מטלטל אותו על ידי חפץ אחר של היתר, ובתנאי שהטלטול הוא לא לצורך המוקצה, אלא לצורך דבר המותר בשבת (ראה שלחן ערוך סימן שיא סעיף ח, וקצור שלחן ערוך ילקוט יוסף סימן שח סעיף טז).
ראה https://www.hidabroot.org/question/280955
ואם אתה מטלטל את המוקצה בגופך, דהיינו שאתה לא מטלטל אותו בידיך, אלא על ידי חלק אחר בגופך (כגון ברגליך) אזי הוא מותר אפילו לצורך המוקצה (שלחן ערוך סימן שיא סעיף ח).
כדאי שתראה עוד הרבה פרטי דינים בעניינים אלו בילקוט יוסף הלכות שבת (סימן שח).
בברכה,
הלל מאירס"
72467,https://www.hidabroot.org/question/72467,"כ""א אב התשע""ד ",17.08.14,בנימין שמואלי,האם מוותר להוציא מרק מהסיר שמונח על הפלטה?,שלום לרבנים וישר כוח עצום האם למה שהתרנו לאשכנזי לקחת מהסיר שעל הפלטה מלמעלה זה רק במרק צלול בלבד כלומר בלי עוף או ירקות ועם כן למה רק בצלול? והאם בדין זה לספרדי מותר בכול לח? תודה מראש!,"שלום וברכה
ההלכה לבני ספרד כתב רבינו הראשל""צ בספרו ילקוט יוסף שיח
 מו תבשיל שנתבשל כל צורכו ונמצא על גבי אש מערב-שבת, מותר להוציא אוכל מתוך הקדירה, אף בעוד שהקדירה עומדת על האש. שאף-על-פי שהאוכל מתהפך מה שלמעלה למטה ומתקרב אל האש, אין בכך כלום, הואיל והתבשיל מבושל כל צורכו. ובפרט אם עושה כן [להשאיר את הקדרה על האש] לצורך סעודה שלישית, או לצורך אורח הצריך להגיע אליו מאוחר יותר. וכל שכן שמותר ליטול ממנה במצקת, כשאינו מהפך בתבשיל מה שלמעלה למטה ומה שלמטה למעלה. אבל אין להגיס ממש בתבשיל הנמצא על האש, משום שעל-ידי הגסתו נראה כמבשל. אך בקדרה הנמצאת על פלאטה חשמלית, מותר להגיס, ורק אם התבשיל אינו מבושל כל צורכו אסור להגיס, ואפילו להוציא מהקדירה בכף. ואפילו אם הוריד הקדרה מעל האש או מעל הפלאטה. אלא אם כן התבשיל נצטנן ואינו חם בחום שהיד סולדת בו.
אלו המתירים לבני אשכנז להוציא מרק צלול כי הם סבורים שבמים אין איסור הגסה כלל וכך ההלכה. יש המקילים יותר שמותר להוציא תמיד בכף מתוך קדירה שבושלה כל צרכה ראוי להחמיר
בברכה,
בנימין שמואלי"
72084,https://www.hidabroot.org/question/72084,"כ""א אב התשע""ד ",17.08.14,בנימין שמואלי,איפור בשבת- אמא,"בס""ד שלום כבוד הרב, אם אני יוצאת לטייל עם אמא שלי בשבת ואני יודעת שבעקבות כך היא תתאפר בשבת כי היא לא מקפידה על כך, האם אני גורמת לה בעקיפין לעשות עבירה בשבת ועדיף להימנע מלטייל? תודה רבה!","שלום וברכה
וודאי מצד אהבה ורחמנות על אימך, יש לך להשתדל למעט בחילול השבת שלה ואם הטיול גורם לה לחלל שבת יש לך להימנע מלהוציא אותה לטיול בשבת.
אולם אם אימך יואצת בכל מקרה לטייל בשבת, עלייך ללכת איתה אף שהיא מתאפרת באיסור.
בברכה,
בנימין שמואלי"
72061,https://www.hidabroot.org/question/72061,"כ' אב התשע""ד ",16.08.14, ,האם מותר לאישה לשתות מכוס של הבדלה?,שמעתי שנשים לא שותות מכוס של הבדלה ושאלתי היא: אצלי בבית אני עושה הבדלה אז מותר לי לשתות? תודה רבה,"שלום רב,
נכון שנשים נוהגות שלא לשתות מכוס ההבדלה (יעויין משנה ברורה סימן רצו סק""ו), אולם זה מדובר כשיש איש שעושה הבדלה בשבילך, אך כשאת עושה הבדלה לעצמך, עלייך לשתות מכוס ההבדלה, ואין לך לחוש למנהג הנ""ל כלל (חזון עובדיה שבת חלק ב' עמוד תח).
בברכה,
הלל מאירס
 "
72043,https://www.hidabroot.org/question/72043,"י""ט אב התשע""ד ",15.08.14,בנימין שמואלי,שאלה בריאותית,אני סובל מכריזסופניה חרדות לוקח כדורים לפעמים נתקף בחרדות חזקות מאוד עד למצב שאני מגיע לבית חולים הרופאים אומרים לי שאני צרייך פעילות על מנת לא לחשוב על דברים כמו למשל התאבדויות או למצב של דיכאון וחרדות האם מותר לי להיות במחשב בשבת זה מרגיעה אותי או לעשות דברים אחרים אני אדם דתי ששומר שבת ומתפלל את התפילות אני לא יודע מה לעשות כבוד הרב אבקש את תשובתך בהקדם,"שלום וברכה
יש למצוא דברים אחרים להירגע בהם, כל מיני פעילויות שאין בהם חילול שבת. אולם במקרה שאתה בשבת ומרגיש שאתה חלילה קרוב להגיע למחשבות אובדניות, תוכל להשתמש במחשב.
בברכה,
בנימין שמואלי"
71904,https://www.hidabroot.org/question/71904,"י""ח אב התשע""ד ",14.08.14, ,האם מותר לבקר בתערוכה שפתוחה גם בשבת?,"בס""ד שלום כבוד הרב, רציתי לבקר בתערוכת טיטאניק ביום חול, וגיליתי לצערי שהם פתוחים גם בשבת, הכל בתשלום. האם מותר לי לבוא שם? האם זה לא שאני משקיעה בעסק שמחלל שבת? בתודה מראש ובברכה, בלה","שלום רב,
מותר לבקר בתערוכה הזו בימות החול, כיוון שגם אם לא תבואי לשם היא תמשיך להתקיים, וממילא אין לך קשר לחילול שבת שלהם. אלא שאם היה מקום כזה שהינו שומר שבת, בוודאי היה ראוי להעדיף לבקר שם, כדי לחזק את ידי שומרי השבת.
בברכה,
הלל מאירס
 "
71756,https://www.hidabroot.org/question/71756,"י""ז אב התשע""ד ",13.08.14,בנימין שמואלי,כמה פעמים מופיעה המילה שבת בחומש?,כמה פעמים מופיעה המילה שבת בחומש?,"שלום וברכה
היא מוזכרת עשרים ושלוש פעמים בהקשר של שבת.
בברכה,
בנימין שמואלי"
71810,https://www.hidabroot.org/question/71810,"י""ז אב התשע""ד ",13.08.14,הלל מאירס,מי שטעם מיין הקידוש האם צריך לברך על היין שבסעודה?,השאלה - אדם ששמע וטעם יין של קידוש ולאחר מכן בסעודה כששותה יין מברך או לא ומדוע? לספרדים? תודה רבה,"שלום רב,
אם טעמת מיין הקידוש אין לברך על היין שבתוך הסעודה, ובתנאי שהיה בדעתך לשתות עוד יין בתוך הסעודה.

מקורות: שלחן ערוך (סימן קעד סעיף ד) ומשנה ברורה (סק""ח) וקצור שלחן ערוך ילקוט יוסף (שם סעיף ג).
בברכה,
הלל מאירס"
71433,https://www.hidabroot.org/question/71433,"י""ד אב התשע""ד ",10.08.14,בנימין שמואלי,האם מותר להשתמש בפלסטר בשבת,"שלום, האם אפשר להשתמש בפלסטר בשבת? במידה וכן, האם ניתן לקרוע את העטיפת נייר של הפלסטר? תודה,יעל.","שלום וברכה
מותר להשתמש בפלסטר ולקרוע את עטיפת הנייר בשבת כאשר אין בו חומר רפואי. יש להיזהר לכתחיהל לא להדביק את קצוות הפלסטר זה בזה אלא להדביק את קצוות הפלסטר על הגוף.
בברכה,
בנימין שמואלי"
71415,https://www.hidabroot.org/question/71415,"י""ד אב התשע""ד ",10.08.14,הלל מאירס,מכנסיים עם סקוץ’ בשבת,"כבוד הרב, שלום. יש ברשותי מכנס שנסגר על ידי סקוץ' במקום רוכסן. האם מותר לי ללבוש אותו ולהשתמש בסקוץ' לסגירה בשבת? תודה רבה על תשובתך.","שלום רב,
מותר (ראה ארחות שבת חלק א' פרק יא סעיף ח).
בברכה,
הלל מאירס"
71371,https://www.hidabroot.org/question/71371,"י""ד אב התשע""ד ",10.08.14,בנימין שמואלי,האם אחרי נגיעת כלב עליי ליטול ידיים?,"שלום כבוד הרב במידה ומתארחים אצלי בבית אנשים שלא שומרים שבת וירדתי לעזור להם לסחוב תיקים ויש להם פלאפונים בתיק האם היה עליי לסרב לעזור? ולאחותי יש כלב בבית כשמתארחת אצלנו שוכחת לשטוף ידיים ונוגעת באוכל האם אותו אוכל שנגעה אסור לאכילה? והאם אחרי נגיעת כלב עליי ליטול ידיים? ובמידה בשבת אני בוחרת בגד ולא ככ התאים לי ואז בחרתי אחר וגם לא התאים האם זה בורר? תודה רבה ושבוע טוב ומבורך!
 ","שלום וברכה
א. מותר לסחוב תיק שיש בו גם מעט מוקצה.
ב. האוכל לא נאסר.
ג. אין חובה ליטול ידיים לאחר נגיעה בכלב. אולם המדקק יחמיר ליטול ידיים לאחר נגיעה בבעל חי טמא.
ד. אין בזה איסור בורר.
בברכה,
בנימין שמואלי"
71227,https://www.hidabroot.org/question/71227,"י""א אב התשע""ד ",07.08.14, ,תפילת תשלומין של שחרית של שבת,"כבוד הרב, שלום. כיצד יש לבצע תפילת תשלומין לתפילת שחרית של שבת בתפילת מנחה של שבת? הרי נוסח תפילת העמידה במנחה של שבת שונה מזו של תפילת העמידה של שחרית. תודה רבה על תשובתך.","שלום רב,
מי שטעה או נאנס (כי במזיד אין תשלומין) ולא התפלל שחרית שבת, מתפלל מנחה של שבת פעמיים, למרות שהנוסח שונה. את התפילה הראשונה יש להתפלל לשם מנחה של שבת, ואת התפילה השנייה לשם תשלומין.
בברכה,
הלל מאירס 
 "
71039,https://www.hidabroot.org/question/71039,"ט' אב התשע""ד ",05.08.14,בנימין שמואלי,פארק מים ימים לדתיים,האם מותר ללכת לפארק מים שפתוח בשבת והם מקיימים ימים מסוימים לציבור הדתי?,"שלום וברכה
אין איסור מעיקר הדין.
בוודאי מצווה לסייע לשומרי השבת ולהעדיפם על פני מי שאינם שומרים שבת.
בברכה,
בנימין שמואלי"
70880,https://www.hidabroot.org/question/70880,"ח' אב התשע""ד ",04.08.14,בנימין שמואלי,עלייה לתורה במחיר של חילול שבת,"שאלתי זו אליכם עולה בעקבות תופעה נרחבת שהתפשטה במחוזותינו של ביזוי בתי כנסת וחילול שבת בפרהסיה במהלך עלייה לתורה של בר מצווה ו/או אורחיו שאינם שומרי תורה ומצוות. לצערי שמתי לב כי מספר גבאי בתי הכנסת, באופן בלתי נסבל, מוחלים ומקלים ראש בכך שקיום בר מצווה כרוך בביזוי בית הכנסת, וכמו כן, ביודעין, עוצמים עין נוכח חילול השבת ההמוני הנגרם מכך, בכגון: הגעת בר המצווה ואורחיו לבית הכנסת ברכב, הקמת רעש ודיבורים בזמן התפילה ע""י האורחים, הדלקת וצפצוף של ודיבור בטלפונים ניידים ושצילום תמונות במתחם בית הכנסת במהלך התפילה ולאחריה וכמו כן בזמן הקידוש, לרבות קירבה אסורה והעדר הפרדה של ישיבת גברים עם נשים יחד בקידוש המתקיים לאחר התפילה, וכן עוד כיוצ""ב. לאור עובדת תופעה חמורה ונרחבת זאת הטרידו אותי מספר שאלות: 1. מה דינם של אלה המלמדים בר מצווה חילוני לעלייה לתורה ולקריאת הפטרה ומפטיר בשבת המתפרנסים מכך (או שלא בתמורה) היודעים כי בהסתברות גבוהה הדבר גובה בחובו חילול שבת. האם זו לא ברכה לבטלה?. 2. מה דין גבאי בית הכנסת העומדים בחזית ועומלים כמובן להכנסות בית הכנסת ולהחזקתו, ואולם, בבחינת מצווה הבאה בעבירה עושים זאת במחיר של חילול שבת המוני וקבוע ע""י האורחים ו/או בר המצווה עצמו שאינם שומרי תורה ומצוות, ופגיעה בעליל בקדושת בית הכנסת והשבת. בשים לב כי הגבאים טוענים להגנתם כמובן שאמנם ידוע להם שמדובר בחילונים אך בר המצווה הכרחית לצורך קירוב לבבות וחזרה בתשובה (תשובה קצת תמוה לאור העובדה כי לעלות לתורה אפשר גם באמצע השבוע). האם נעניק להם את התואר עוסקים בצורכי ציבור באמונה?. 3. מאחר ואין אפשרות פרקטית לעשות איפה ואיפה בין שומרי מצוות לבין חילונים, ואין אנו חפצים בשנאה, ולאור כי העמדת גבולות לא עמדה וכנראה שגם לא תעמוד במבחן המציאות, האם לא הגיע הזמן כי תצא תקנה חמורה האוסרת באופן גורף על קיום בר מצווה ועלייה לתורה בשבת לאור חילול השבת ופגיעה בכבוד בית הכנסת הכרוכים בכך ולקבוע חד משמעית כי עלייה לתורה תהיה ביום חול בלבד!?!. בתודה מראש על התשובה גל","שלום וברכה
1. אי אפשר לאסור על המלמדים.
2. קשה לתת כלל בדבר אולם בעיקרון אכן אין הגבאים נוהגים נכונה.
3.הצדק איתך שהיה ראוי לעשות תקנה שכזו. 
יהי רצון שנכה מהרה שכל עם ישראל ישוב לשמור את השבת ונזכה לגאולה שלימה מהרה.
בברכה,
בנימין שמואלי"
70679,https://www.hidabroot.org/question/70679,"ז' אב התשע""ד ",03.08.14,הלל מאירס,קניית מוצרים ממפעל שמחלל שבת,"שלום, רציתי לדעת אם מותר לרכוש מוצרים מעסק שפועל בשבת? המוצרים שם בהנחה משמעותית ואין לי אפשרות לרכוש אותם במחירם הרגיל... בתודה מראש.","שלום רב,
מעיקר הדין מותר לקנות ממפעל כזה - כיוון שרוב המוצרים מיוצרים בימות החול - וממילא יש לתלות שאת קונה ממה שמיוצר בחול (יעויין קיצור שו""ע ילקוט יוסף סימן שיח סעיף צא. אולם אסור לקנות אוכל ממפעלים אלו).
בברכה,
הלל מאירס"
70514,https://www.hidabroot.org/question/70514,"ד' אב התשע""ד ",31.07.14,בנימין שמואלי,סילונית בשבת,"שלום רב רציתי לשאול לגבי המכשיר סילונית (שמיועד לשיניים) הוא עובד בלי חשמל רק עם זרם של מים, האם מותר להשתמש בו בשבת? תודה רבה","שלום וברכה
אין איסור להשתמש בזה בשבת ובלבד שלא מוציא דם.
בברכה,
בנימין שמואלי"
69244,https://www.hidabroot.org/question/69244,"א' אב התשע""ד ",28.07.14,בנימין שמואלי ,כיסוי ראש בהדלקת נרות,האם אשה לא נשואה חייבת בכיסוי ראש בהדלקת נרות שבת?,"שלום וברכה
אינה חייבת לרוב הפוסקים. לדעת מרן הגר""ע יוסף גם לרווקות יש לכסות את הראש בתפילות וברכות.
בברכה,
בנימין שמואלי "
69237,https://www.hidabroot.org/question/69237,"א' אב התשע""ד ",28.07.14,בנימין שמואלי,שבת -חרקים,אני נגעלת מאד מחרקים ובלית ברירה נאלצת להורגם גם בשבת...עד כמה חמור האיסור ?,"שלום וברכה
אסור בהחלט להרוג חרקים בשבת.
יש לעשות הדברה טובה על כל הבית ובעז""ה לא יבואו עוד חרקים לביתכם ולא תיגעלי מהם.
בשכות הקפדה על השבת כראוי תזכי לשפע גדול והצלחה בכל אשר תפני.
בברכה,
בנימין שמואלי"
69105,https://www.hidabroot.org/question/69105,"כ""ט תמוז התשע""ד ",27.07.14,בנימין שמואלי,פלטה ושעון שבת,"בס""ד שלום כבוד הרב. שמעתי שאם שמים שעון שבת לפלטה צריכים לדאוג שהוא לא ידלק שוב. ז""א שבשעה שהשעון מכבה את הפלטה (אחרי גמר השימוש בה) צריך להוריד את הזיזים כדי שהשעון לא ידליק שוב את הפלטה כשעה ומשהו לפני צאת שבת (כפי שכייוונו אותה יום קודם) הכוונה שאם היא מתכבת בשעה 3 אז צריכים שכהיא מכובה להוריד את הזיזים של השעות 7-8 ככה כדי שהיא לא תדלק שוב לפני שיוצאת שבת. שמעתי שאם אני לא עושה ככה (ונותנת לה להדלק שוב בשעה 7 בערב) אז אני מחללת שבת. שאלתי איך יתכן שמותר לגעת בשעון שבת בשבת כדי שהיא לא תדלק שוב ואם לא אעשה זאת , אז אעבור על חילול שבת. סליחה על הסרבול ותודה רבה!","שלום וברכה
אין שום עניין להוריד את הזיזים ואין בזה שום חובה מלבד מי שרוצה לחסוך בחשמל.
בברכה,
בנימין שמואלי"
