Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
221707,https://www.hidabroot.org/question/221707,"י' שבט התשע""ז ",06.02.17,הלל מאירס,האם מותר להשתמש במטהר אוויר בשבת?,האם מותר להשתמש במטהר אוויר בשבת? תודה רבה,"שלום רב,
מותר להשתמש במטהר אוויר בשבת (שו""ת יחוה דעת חלק ו' סימן כה, שו""ת יביע אומר חלק ט' חלק אורח חיים סימן קח אות קעא, הליכות עולם חלק ד' עמודים רפח-רפט, חזון עובדיה שבת חלק ד' עמוד רמב, שו""ת אז נדברו חלק יג' סימן יד אות ה, שו""ת באר משה חלק ב' סימן כג, שו""ת אור לציון חלק ב' פרק לא סעיף יד, שו""ת אבני ישפה חלק ד' סימן נה ענף ב ושמירת שבת כהלכתה חלק א' פרק כג סעיף יד).
אולם יש להיזהר שלא לנקב את המכסה של הקופסה בשבת (שמירת שבת כהלכתה שם).
בברכה,
הלל מאירס"
221745,https://www.hidabroot.org/question/221745,"י' שבט התשע""ז ",06.02.17,הלל מאירס,חילול שבת כדי להציל גוי,"האם פיקוח נפש תקף גם לגבי גוי? אם קיים מצב שגוי בסכנת חיים בשבת ויהודי יכול לסייע לו ע""י מלאכה בשבת? שמעתי פשוט שיש טיעונים שאסור והייתי שמח לתשובה ומענה, ואם לא אשמח לדעת טעם. תודה רבה!","שלום רב,
בעיקרון לא ניתן לחלל שבת עבור פיקוח נפש של גוי, היות שההיתר לחלל שבת נלמד מהפסוק (ויקרא יח ה) ""ושמרתם את חקתי ואת משפטי אשר יעשה אותם האדם וחי בהם"", וכפי שדרשו חז""ל במסכת יומא (דף פה עמוד ב) ""וחי בהם"" ולא שימות בהם. ע""ש. וכל זה נאמר דווקא לגבי פיקוח נפש של ישראל ולא של גוי.

אולם בזמנינו מעיקר הדין מותר לרופא ישראל לטפל בחולים גויים אפילו במלאכות דאורייתא, היות וכלי התקשורת משוכללים ביותר, ויש חשש שאם יוודע לרופאים הגויים בחוץ לארץ שאין רופאים יהודים מטפלים בחולים שלהם בשבת, ינקמו בחולים היהודים ולא יטפלו בהם.

ומכל מקום אם יש לו אפשרות להשתמט, באופן שיוכל להתנצל שהוא עסוק בחולה יהודי אחר, חייב לעשות כן. ומה טוב אם הנהלות בתי החולים בארץ ידאגו שיהיו רופאים גויים לצורך זה, וכן אחיות גויות, כדי שיטפלו בחולי עכו""ם. ורופאי ישראל יטפלו רק באיסורי שבות דרבנן.

ויש עצה לרופאי ישראל הדתיים והחרדים לדבר ה', שכאשר יש צורך לטפל בשבת בחולים גויים, יעשו המלאכות דאורייתא על ידי שני רופאים, כי שניים שעושים מלאכה ביחד, יש בזה רק איסור דרבנן, ואיסור דרבנן ניתן להתיר אפילו משום איבה בלבד (ראה באורך וברוחב בשו""ת יביע אומר חלק ח' חלק אורח חיים סימן לח).
בברכה,
הלל מאירס"
221623,https://www.hidabroot.org/question/221623,"ט' שבט התשע""ז ",05.02.17,בנימין שמואלי,האם זה הצלת נפש?,בערב שישי ראינו נער שתוי שוכב על הריצפה ולא יכול לזוז. ביררנו את כתובת ביתו אך לא יכלנו לקחת אותו ברגל כי הוא לא זז והבית היה רחוק והוא גם לא דיבר בכלל מרוב שהיה שיכור. ראינו יהודים עם רכב שעצרו נתנו להם את הכתובת שלו והם הסיעו אותו הביתה ודאגו להכניס אותו לביתו. האם גרמנו להם לחלל שבת או שפעלנו נכון?,"שלום וברכה
מסתבר שבקור של סוף השבוע אכן היה חשש סכנה של ממש אם הנער יישאר שוכב על הרצפה בקור, על כן נהגתם כשורה.
אולם בזמנים שהמזג אוויר יותר נאה, אסור להסיעו בשבת.
בברכה,
בנימין שמואלי"
221622,https://www.hidabroot.org/question/221622,"ט' שבט התשע""ז ",05.02.17,בנימין שמואלי,חילול שבת או הצלת נפשות,בערב שישי ראיתי בני נוער אחד שוכב על הריצפה השני רץ בכביש וכמעט נדרס והשלישי מנסה לתפוס אותו אבל לא מצליח. ניגשתי לכניסה לתחנת המשטרה וביקשתי שיזעיקו שוטרים למקום כי יש חשש שהנערים שיכורים ומסכנים את חייהם. סרבו לעזור לי אז סיפרתי את זה לקרובת משפחה יהודיה כמובן והיא התקשרה למשטרה לדווח וחזרו אלייה ואמרו שבדקו והם בכלל לא שיכורים. האם גרמתי לה לחלל שבת או שעשיתי מעשה ראוי בגלל שהיה נראה לי שהם שיכורים ומסכנים את חייהם?,"שלום וברכה
מאחר ובעיניך היה חשש  של פיקוח נפש, נהגת כשורה.
בברכה,
בנימין שמואלי"
221613,https://www.hidabroot.org/question/221613,"ט' שבט התשע""ז ",05.02.17,בנימין שמואלי,זמנים בשבת,שלום רציתי לישאול עד איזה שעה מותר לקיים סעודה שניה בשבת?(אני קמה מאוחר אחרי חצות היום ולא מספיקה עם כולם) ועד איזה שעה מותר לעשות קידוש של הבקר? ועד מתי מותר להתפלל שחרית של שבת? תודה רבה על המענה אתם עוזרים לנו מאד,"שלום וברכה
עד לשקיעת החמה ניתן לערוך סעודה שניה ושלישית, כמובן שיש להספיק גם סעודה שלישית לפני צאת השבת.
בברכה,
בנימין שמואלי"
221578,https://www.hidabroot.org/question/221578,"ח' שבט התשע""ז ",04.02.17,בנימין שמואלי,משיח יכול להגיע בשבת?,"שלום, האם משיח יכול להגיע בשבת? תודה","שלום וברכה
הדבר ספק וכמובאר ברמב""ם הלכות נזירות פרק ד 
הלכה יא
האומר הריני נזיר ביום שבן דוד בא בו, אם בחול נדר הרי זה אסור לעולם, ואם בשבת או ביום טוב נדר אותה שבת או אותו יום טוב מותר, מכאן ואילך אסור לעולם, שהדבר ספק אם יבא בשבת או ביום טוב או לא יבוא, והואיל והוא ספק ביום שנדר לא חלה עליו נזירות שספק נזירות להקל, מכאן ואילך חלה עליו נזירות, ושבת הבאה שהיא ספק אינה מפקעת נזירות שחלה עליו. 
בברכה,
בנימין שמואלי"
221593,https://www.hidabroot.org/question/221593,"ח' שבט התשע""ז ",04.02.17,הלל מאירס,חלוקת הזמנות בשבת,האם מותר לחלק הזמנות לאירוע בשבת? תודה!!,"שלום רב,
במקום צורך מותר לחלק בשבת הזמנות לסעודת מצווה, כגון סעודת נישואין או סעודת בר מצווה, שמעיקר הדין מותר לקרוא בהזמנות אלה בשבת, ואין להם דין שטרי הדיוטות או מכתבים, מאחר שהם עוסקים בסעודת מצווה. וכל זה בתנאי שאינו מכשילם בטלטול ההזמנה מרשות לרשות. ומיהו נכון יותר להחמיר ולחלק את ההזמנות בימי החול 
מקורות: ילקוט יוסף הלכות שבת (סימן שז סעיף כא) ובהערה שם כתב שכן הסכים עמו להלכה ולמעשה אביו הגר""ע יוסף זצ""ל. וכן יעויין בספר עלינו לשבח חלק ה' (בסוף הספר תשובה ו). וע""ע בספר שמירת שבת כהלכתה חלק א' (פרק כח הערה ריט).
בברכה,
הלל מאירס"
221570,https://www.hidabroot.org/question/221570,"ז' שבט התשע""ז ",03.02.17,הלל מאירס,האם מותר ללמוד למבחן בשבת?,"שלום כבוד הרב, האם מותר ללמוד למבחן בשבת (בלי לכתוב כמובן, רק לקרוא חומרי לימוד וסיכומים)? תודה מראש.","שלום רב,
 
מעיקר הדין מותר ללמוד לימודי חול בשבת (אלא אם כן מדובר בלימוד דבר שאסור לעשות בשבת - שאז אין היתר ללמוד בשבת), אמנם אם יש לך אפשרות להימנע מזה, טוב להחמיר.
 
מקורות: יעויין שלחן ערוך אורח חיים (סימן שז סעיף יז) שהביא מחלוקת ראשונים האם מותר ללמוד ספרי חכמות בשבת, וכתב המשנה ברורה (ס""ק סה) שנוהגים להקל, אלא שהביא בשם האליה רבה, שירא שמים ראוי להחמיר בזה. וכן ע""ע בספר חזון עובדיה שבת חלק ו' (עמודים עב-עג) שכתב להתיר ללמוד ספרי רפואות וכיוצא בזה, ונראה מדבריו שם, שבכל זאת טוב להחמיר בדבר. 
 
ואע""פ שאתה לומד לשם מבחן שמתקיים ביום חול, אין בזה איסור של מכין משבת לחול, ובפרט אם יש לך הנאה מעצם הידע שמתווסף אצלך תוך כדי הלימוד, יעויין שמירת שבת כהלכתה חלק א' (פרק כח סעיף צב), ושו""ת ודרשת וחקרת חלק א' (חלק אורח חיים סימן מד).
 
אולם אסור ללמוד בשבת דברים שאסור לעשות בשבת, ולדוגמא, אסור ללמוד תאוריה של נהיגה בשבת, כיוון שהנהיגה עצמה אסורה בשבת, וכמו שכתב בספר חזון עובדיה שם (תחילת עמוד עג).
 
בהצלחה רבה,
הלל מאירס"
221530,https://www.hidabroot.org/question/221530,"ו' שבט התשע""ז ",02.02.17,http://www.hidabroot.org/video/76314,המספר שבע,למה המספר 7 נחשב קדוש,http://www.hidabroot.org/video/76314
221499,https://www.hidabroot.org/question/221499,"ו' שבט התשע""ז ",02.02.17,בנימין שמואלי,רווח מגויים בשבת,"שלום כבוד הרב, רציתי לשאול, האם מותר לי לפרסם קורסים שאני עושה בוידאו בתשלום? כלומר, אני מצלם את עצמי בוידאו מעביר את הקורס ואז אנשים יכולים להירשם לקורס בתשלום ולצפות בוידאו של ההדרכה של הקורס. הבעיה היא שאנשים יכולים להירשם לקורס או לצפות בקורס גם בשבת, אז האם מותר לי לעשות דבר כזה? ואם הקורס הוא באנגלית ופונה לקהל עולמי (שזה בעצם רוב גוים) אז האם הדין שונה? תודה.","שלום וברכה
מותר לך לעשות כך.
אם רוב קהל היעד הם נכרים, מותר להשאיר את האתר פתוח בשבת.
בברכה,
בנימין שמואלי"
221395,https://www.hidabroot.org/question/221395,"ד' שבט התשע""ז ",31.01.17,בנימין שמואלי,מלצרות בבית מלון בשבת,האם מותר לעבוד בתור מלצרית בבית מלון בשבת ???,"שלום וברכה
מותר לעבוד, כמובן ללא צורך בחילול שבת. יש לקחת את השכר בהבלעה יחד עם עבודה ביום שישי או במוצאי שבת.
בברכה,
בנימין שמואלי"
221406,https://www.hidabroot.org/question/221406,"ד' שבט התשע""ז ",31.01.17,הלל מאירס,בושם בשבת על הבגד או הגוף,"שלום רב, האם ניתן להתיז בושם בשבת? ואם כן, על הבגד או על הגוף? תודה רבה!","שלום רב,
מותר להתיז בושם על הגוף בשבת (יעויין משנה ברורה סימן קכח ס""ק כג, שו""ת יביע אומר חלק ו' חלק אורח חיים סימן לו, ושו""ת יחוה דעת חלק א' סימן לא וחלק ו' סימן כה ד""ה אולם).
אולם אסור להתיז בושם על בגד בשבת (יעויין משנה ברורה סימן שכב ס""ק יח, שו""ת יביע אומר ושו""ת יחוה דעת חלק א' שם).
בברכה,
הלל מאירס"
221350,https://www.hidabroot.org/question/221350,"ג' שבט התשע""ז ",30.01.17,בנימין שמואל,סיגריה בשבת,"שלום כבוד הרב, אשמח אם תענה לי על מספר שאלות: 1. האם אפשר לעשן סגריה בשבת על ידי העברת אש מנר נשמה לסגריה? אפשר גם בחג? מדוע? 2. האם אפשר לראות טלוויזיה בשבת, כאשר הטלוויזיה דלוקה מכניסת השבת ועד לצאתה? 3. האם אפשר לראות טלוויזיה בשבת דרך חלון השכנים? 4. כאשר יש שלולית מיץ/ מים, ואני מכניסה את אצבעותיי לשלולית זו, ומתחילה לקשקש כביכול בשלולית, האם מותר לי לעשות זאת משום כותב ומוחק? 5. מאיפה יש הוכחה לכך שהקב""ה ברא את העולם? הרי כל אחד ואחד יכול להמציא ספר שבו כתוב שהוא ברא את העולם, ולהאמין לו! סליחה כבוד הרב על השאלות הרבות, אך זה יעזור לי מאוד, ממני: מעין .ד.","שלום וברכה
1. מותר רק בחג ולא בשבת.
2. אין להקל בדבר.
3. לא.
 4. אם נראה צורת אות אפילו לזמן קצר אסור.
 5. מציאות הבורא ראי
http://www.hidabroot.org/question/105001
אמיתות התורה ראי
http://www.hidabroot.org/article/866
בהצלחה,
בנימין שמואל"
221239,https://www.hidabroot.org/question/221239,"ב' שבט התשע""ז ",29.01.17,בנימין שמואלי,מיים חמים בשבת,אם אני מדליקה את הדוד חצי שעה לפני כניסת השבת ומכבה אותו כשניכנס שבת מותר להשתמש במיים החמים האלה?,"שלום וברכה
אסור להשתמש במים אלו מאחר וכשהמים החמים יוצאים נכנסים מים קרים אחרים והם מתבשלים מחום המים שיש בדוד.
בברכה,
בנימין שמואלי"
221221,https://www.hidabroot.org/question/221221,"א' שבט התשע""ז ",28.01.17,בנימין שמואלי,מטריה בשבת מדוע<,"שבוע טוב, רציתי לשאול מדוע יש איסור להשתמש במיטריה בשבת? האם ""ונשמרתם"" פחות חשוב מ""בניית אוהל"" כשכל המטרה היא - התגוננות מפני הגשם. אולי יש צדדים הסבר שלא שמעתי, זה ההסבר שקיבלתי והוא לא נשמע לי סביר....","שלום וברכה
איסור אוהל הוא איסור חמור, אין כל עניין של ונשמרתם במטריה, התגוננות מפני הגשם יכולה להיות בהרבה דרכים אחרות ואין להתיר שימוש במטריה בשבת כלל וכלל. החושש שמא ינזק בהליכתו ברחוב במעיל ללא מטריה, אין לו לצאת בשבת בזמן הגשם.
איסויר שבת לא הותרו אלא בסכנת חיים בלבד ולא באי נעימות של רטיבות או בחשש רחוק של הצטננות
אשמח להבהיר עוד.
בנימין שמואלי"
221219,https://www.hidabroot.org/question/221219,"כ""ט טבת התשע""ז ",27.01.17,הלל מאירס,לימודי חול אחרי זמן מנחה קטנה בערב שבת,"אני חייל שמגיע מידי שישי לבית ובד""כ בשעות האלו (מן זמן מנחה קטנה ואילך) אני פנוי, אבל כידוע אסור לעשות מלאכה אחרי זמן מנחה קטנה בערב שבת. רציתי לשאול האם גם ללמוד מקצוע חול (קריאת מאמרים מהאינטרנט) דרך המחשב נחשבת מלאכה האסורה לאחר הזמן הנ""ל. תודה רבה","שלום רב,
מותר ללמוד לימודי חול גם דרך המחשב אחרי זמן מנחה קטנה של ערב שבת, כי זה לא נכלל באיסור עשיית מלאכה בערב שבת.
בברכה,
הלל מאירס"
221197,https://www.hidabroot.org/question/221197,"כ""ח טבת התשע""ז ",26.01.17,הלל מאירס,האם מותר ללמוד למבחן בטבע בשבת?,האם מותר בשבת ללמוד למבחן בטבע שיערך ביום ראשון על מראות וקרני אור. תודה,"שלום רב,
 
מותר ללמוד למבחן בטבע בשבת, אמנם אם יש לך אפשרות להימנע מזה, טוב להחמיר.
 
מקורות: יעויין שלחן ערוך אורח חיים (סימן שז סעיף יז) שהביא מחלוקת ראשונים האם מותר ללמוד ספרי חכמות בשבת, וכתב המשנה ברורה (ס""ק סה) שנוהגים להקל, אלא שהביא בשם האליה רבה, שירא שמים ראוי להחמיר בזה. וכן ע""ע בספר חזון עובדיה שבת חלק ו' (עמודים עב-עג) שכתב להתיר ללמוד ספרי רפואות וכיוצא בזה, ונראה מדבריו שם, שבכל זאת טוב להחמיר בדבר. 
 
ואע""פ שאת לומדת לשם מבחן שמתקיים ביום חול, אין בזה איסור של מכין משבת לחול,  ובפרט אם יש לך הנאה מעצם הידע שמתווסף אצלך תוך כדי הלימוד, יעויין שמירת שבת כהלכתה חלק א' (פרק כח סעיף צב), ושו""ת ודרשת וחקרת חלק א' (חלק אורח חיים סימן מד).
 
אולם אסור ללמוד בשבת דברים שאסור לעשות בשבת, ולדוגמא, אסור ללמוד תאוריה של נהיגה בשבת, היות והנהיגה עצמה אסורה בשבת, וכמו שכתב בספר חזון עובדיה שם (תחילת עמוד עג).
 
בהצלחה רבה,
הלל מאירס"
221007,https://www.hidabroot.org/question/221007,"כ""ה טבת התשע""ז ",23.01.17,הלל מאירס,ממתי אפשר לקרוא שניים מקרא ואחד תרגום?,"לכבוד הרב שלום, האם אפשר לקרוא שניים מקרא ואחד תרגום במשך כל השבוע, או רק בשבת? תודה מראש.","שלום רב,
אפשר להתחיל לקרוא שניים מקרא ואחד תרגום ממנחה של שבת (ראה שלחן ערוך אורח חיים סימן רפה סעיף ג ומשנה ברורה סק""ז). וניתן גם לחלק את הקריאה לימי השבוע, ולקרוא כל יום חלק מפרשת השבוע (משנה ברורה שם סק""ח בשם ספר מעשה רב שכן היה נוהג הגר""א. וע""ע בספר הליכות עולם חלק ג' עמודים נא-נב).
בברכה,
הלל מאירס"
220929,https://www.hidabroot.org/question/220929,"כ""ד טבת התשע""ז ",22.01.17,בנימין שמואלי,האם מותר לחתוך עם סכין בשבת אריזות של אוכל ממתקים?,שבוע טוב כבוד הרב סכין חלבי שחתכו בעוגה פרווה האם אני יכולה לאכול אחרי ארוחה בשרית או שהעוגה חלבית בגלל הסכין? האם מותר לחתוך עם סכין בשבת אריזות של אוכל ממתקים וכו? אם אני קונה לחמנות במאפייה חלבית האם אני יכולה לאכול לחמניות עם תבשיל בשרי? ועוד שאלה אם האמא של הארוס שלי מתערבת לנו בחיים אומרת לו מה לעשות כי במקרה ראיתי הודעה ששלחה לבן שלה וקראתי אותה מאוד ניפגעתי ממנה איך עליי להתנהג איתה? סגרנו את הוורט לא ככ התאים לה איך שסגרנו מאז פחות בקשר איתי?,"שלום וברכה
1. את נשארת פרווה.
2. אם את לא עושה פתח יפה עם הסכים ולוקחת את הסכים רק לנוחות, אין בעיה.
3. אני מניח שהלחמניות הם פרווה ולא נאפות יחד עם החלב.
4. העיקר שבן זוגך הוא טוב וצדיק. אל תתייחסי לחמות, רק תכבדי אותה כמה שאת יכולה והכל על מקומו יבוא בשלום.
בברכה,
בנימין שמואלי"
220942,https://www.hidabroot.org/question/220942,"כ""ד טבת התשע""ז ",22.01.17,הלל מאירס,דאודורנט סטיק בשבת,"שלום וברכה, האם מותר להשתמש בדאודורנט סטיק בשבת? תודה","שלום רב,
אסור משום איסור ממרח בשבת.
בברכה,
הלל מאירס"
220894,https://www.hidabroot.org/question/220894,"כ""ד טבת התשע""ז ",22.01.17,בנימין שמואלי,לעשות צורות בשבת,"שלום לכבוד הרב, האם מותר לחתוך ירקות בצורות בשבת? (לדוגמא לעשות מצנון צורה של פרח) ואם כן אז האם אפשר עם סכין שמיוחדת לכך? תודה,","שלום וברכה
אסור.
בברכה,
בנימין שמואלי"
220956,https://www.hidabroot.org/question/220956,"כ""ד טבת התשע""ז ",22.01.17,בנימין שמוואלי,טיסות בחברה מחללת שבת,"שלום כבוד הרב, אנחנו כבר שנתיים טסות כמה בנות לאילת עם חברת ארקיע,והשנה גילנו שהיא עובדת בשבת ולא ידענו. האם מותר לנו לטוס עם אותה חברה? יצויין כי רק בחודשי החורף יש חבילות משתלמות ביותר ויש בעיר באותו תקופה הרבה מאוד חרדים.","שלום וברכה
למרות שראוי להימנע מלטוס עם חברה מחללת שבת שלא לחזק ידי עוברי עבירה, ולכן יש להעדיף את אל על, אולם במקרה הצורך מותר לטוס ביום חול עם חברה מחללת שבת.
בברכה,
בנימין שמוואלי"
220945,https://www.hidabroot.org/question/220945,"כ""ד טבת התשע""ז ",22.01.17,בנימין שמואלי,אמירת בר יוחאי בערב שבת,"בעזה""י שלום עליכם כבוד הרב רציתי לשאול האם ישנה חובה כאישה ובכללי לומר בערב שבת את הפיוט בר יוחאי ועוד אחד נוסף? פעם מישהו אמר לי שצרך לומר 2 מזמורים ואחד מהם הוא בר יוחאי מאז השתדלתי לעשות כן אבל רציתי לדעת מה דעת ההלכה בעניין ? תודה רבה","שלום וברכה
מנהג נאה אבל אין חובה כלל.
בברכה,
בנימין שמואלי"
220909,https://www.hidabroot.org/question/220909,"כ""ד טבת התשע""ז ",22.01.17,צוות הידברות,מאיץ למים חמים,שלום וברכה לכם. ראיתי בחנות הום סנטר מערכת לחימום מים שהיא מורכבת מחוץ לדוד ורשום שיש היתר להישתמש במים החמים של הדוד מאחר והדוד נחשב ככלי שני האם ידוע לכם משהו על זה שם המערכת הוא מאיץ חיצוני אקולוגי bi-energy eco solar booost,"לכבוד השואל, 
ראה כאן שזה מחלוקת בין פוסקים, ושישנם צדדים חזקים לחשוש בזה משום בישול דאורייתא:
http://www.zomet.org.il/?CategoryID=394&ArticleID=878
בברכה, 
צוות הידברות"
220688,https://www.hidabroot.org/question/220688,"י""ט טבת התשע""ז ",17.01.17,בנימין שמואלי,נקיון הנוחיות בשבת,האם מותר לנקות את האסלה בשבת: 1. במברשת? 2. חומר ניקוי צבעוני או שקוף או שניהם? ואם אסור מאילו תולדות הם אסורים?,"שלום וברכה
מותר לנקות את השירותים עם המברשת המיוחדת לשטיפת השירותים, כמו כן מותר לשטוף בחומר שקוף ויש המקילים אף בחומר ניקוי צבעוני.
בהצלחה,
בנימין שמואלי"
220682,https://www.hidabroot.org/question/220682,"י""ט טבת התשע""ז ",17.01.17,הלל מאירס,כמה נרות צריך להדליק לכבוד שבת?,כמה נרות צריך להדליק לכבוד שבת ולמה? תודה,"שלום רב,
מעיקר הדין מספיק להדליק נר אחד לפני כניסת שבת. ועיקר החובה הוא משום מצות עונג שבת. ומכל מקום יש עניין להדליק שני נרות - אחד כנגד ""זכור"" ואחד כנגד ""שמור"" (ראה שלחן ערוך אורח חיים סימן רסג סעיף א ומשנה ברורה ס""ק א, ו). 
בברכה,
הלל מאירס"
220572,https://www.hidabroot.org/question/220572,"י""ז טבת התשע""ז ",15.01.17,בנימין שמואלי,יונקרס בשבת,"בסד כבוד הרב שלום. היונקרס בבית דולק מערב שבת קודש עד מוצש.שאלתי האים מותר בשבת לכוון את דרגת החום של היונקרס להעלות את החום או להפחית את החום ע""י סיבוב הכפתור? תודה רבה ותזכו למצוות.","שלום וברכה
אסור להשתמש במים חמים מהינוקרס בשבת מותר להשאיר את ההסקה המופעלת על ידי היונקרס. בכל מקרה אסור לשנות את החום.
בברכה,
בנימין שמואלי"
220517,https://www.hidabroot.org/question/220517,"ט""ז טבת התשע""ז ",14.01.17,בנימין שמואלי,שימוש בשעון שבת ,"שלום רב, השימוש בשעון שבת להבנתי מאושר היות ואני מכוונת אותו לפני השבת. יחד עם זאת אני עושה זאת בהכרה ברורה ומכוונת שכתוצאה מכך אדליק אור בשבת - אומנם לא לחצתי על המתג אבל בהחלט דאגתי להדלקת האור בשבת . איך זה מתיישב ? הגיוני יותר שפשוט היינו משאירים אורות דולקים למשך כל השבת ולא מכבים ומדליקים (ע""י שעון..) אודה לתשובתכם תודה","שלום וברכה
נא לצפות בסירטון זה http://www.hidabroot.org/video/61046
בהצלחה,
בנימין שמואלי"
220504,https://www.hidabroot.org/question/220504,"ט""ז טבת התשע""ז ",14.01.17,הלל מאירס,נוסח ברכת המזון במוצאי שבת,מהו הנוסח של ברכת המזון במוצאי שבת? תודה,"שלום רב,
במוצאי שבת מברכים ברכת המזון בנוסח הרגיל - ראה http://www.hidabroot.org/question/218040
בברכה,
הלל מאירס"
220416,https://www.hidabroot.org/question/220416,"י""ד טבת התשע""ז ",12.01.17,הלל מאירס,רכשתי בגדים בחנות שפתוחה בשבת. האם עליי להחזיר את הבגדים? ,רכשתי בגדים בחנות שפתוחה בשבת. האם עליי להחזיר את הבגדים? האם מותר ללבוש אותם? אודה לתגובתכם.,"שלום רב
את יכולה להשתמש בבגדים - ראי http://www.hidabroot.org/question/217220
בברכה,
הלל מאירס"
220435,https://www.hidabroot.org/question/220435,"י""ד טבת התשע""ז ",12.01.17,הלל מאירס,למה אסור ללכת עם מטרייה בשבת?,למה אסור ללכת עם מטרייה בשבת? תודה,"שלום רב,
הסיבה היא משום איסור עשיית אוהל בשבת. ואפילו אם המטרייה הייתה פתוחה מערב שבת, עדיין הדבר אסור. ומכל שכן במקום שאין עירוב ברשות הרבים כדת, שבוודאי יש לאסור בהחלט נשיאת המטרייה בשבת לכל הדעות.

מקורות: ראה ביאור הלכה (סימן שטו סעיף ח ד""ה טפח) ושו""ת יחוה דעת חלק ב' (סימן מג) וספר חזון עובדיה שבת חלק ה' (עמודים שז-שיד).
בברכה,
הלל מאירס"
220411,https://www.hidabroot.org/question/220411,"י""ג טבת התשע""ז ",11.01.17,בנימין שמואלי,סלט בשב,"שלום רב, רציתי לדעת אם בשבת ניתן להשרות עלי חסה להכנת סלט (על מנת להוציא את החרקים והחול הדבוקים לעלים)? האם ניתן לקלף ירקות מקליפתן באמצעות קולפן בשבת? בנוסף, האם ניתן לסחוט לימון לתוך כוס לצורך שתייה? שאלה אחרונה, הוריי לא שומרים שבת ואני גרה איתם, אם הם מדליקים תנור לחימום בחורף מותר לי להשתמש בו בידיעה שהם מכבים ומדליקים אותו בשבת? תודה רבה!","שלום וברכה
1. דעת פוסקים רבים להתיר.
2 ירקות שהקליפה ראויה לאכילה, מותר.
3. ילקוט יוסף קצוש""ע אורח חיים סימן שכ - דיני סחיטה בשבת, מלאכת דש 
יג. סימן שכ - דין סחיטת לימון
מותר לסחוט לימון בשבת, שהעיקר לדינא לדידן כדעת מרן בשלחן ערוך, להקל בזה בכל ענין, בין כשסוחטו בפני עצמו לתוך כלי ריקן כדי לעשות ממנו לימונאדה, ובין כשסוחטו לתוך כלי שיש בו משקה, או על מנת לערבו אחר כך בתוך אוכל. ואין למורה הוראה להורות לאסור לסחוט לימון בשבת נגד דעת מרן השלחן ערוך מרא דאתרא שקבלנו הוראותיו. ומכל מקום המחמיר לעצמו שלא לסחוט לימון אלא גבי אוכל, תבא עליו ברכה. 
4. את לא צריכה לצאת מהחדר שהם הפעילו את החימום אולם אין לבוא במיוחד לקרבת החימום כדי ליהנות מחילול השבת.
בברכה,
בנימין שמואלי"
220356,https://www.hidabroot.org/question/220356,"י""ב טבת התשע""ז ",10.01.17,בנימין שמואלי,פתיחת וסגירת ארון לפלטה בשבת,"שלום רב, יש לנו ארון מעץ לפלטה בשבת. רציתי לשאול אם ישנה בעיה לפתוח ולסגור את הארון בשבת , שבעת הסגירה בעצם מוסף חום לבישול כמו בסגירת מכסה הסיר, כאשר ישנם מאכלים על הפלטה אשר לא בושלו כל צורכם? תודה רבה מראש אור","שלום וברכה
במקה כזה יש אכן לחשוש ולהימנע מלסגור את הדלת כאשר אין המאכלים מבושלים כל הצורך.
בברכה,
בנימין שמואלי"
220247,https://www.hidabroot.org/question/220247,"י""א טבת התשע""ז ",09.01.17,בנימין שמואלי,קידוש לפני שחרית,שלום רב אני מבקשת לדעת אם אפשר לעשות קידוש לאישה לפני שחרית וקריאת התורה? בברכה גילה,"שלום וברכה
יכולה לעשות קידוש לאחר ברכות השחר אף אם לא התפללה עדיין.
בברכה,
בנימין שמואלי"
220201,https://www.hidabroot.org/question/220201,"י' טבת התשע""ז ",08.01.17,בנימין שמואלי,סולדת,"בעזה""י שלום וברכה כבוד הרב רציתי לשאול מה הכוונה לביטוי היד סולדת בו ובכלל מה הכוונה לסולדת .. תודה רבה","שלום וברכה
יד סולדת בו הוא ביטוי הלכתי של חום שהיד בורחת מיד ממגע עם הדבר החם,  ראי כאן שיעור יד סולדת במציאות של ימינו.
בברכה,
בנימין שמואלי"
220196,https://www.hidabroot.org/question/220196,"י' טבת התשע""ז ",08.01.17,בנימין שמואלי ,חוט דנטלי בשבת,"בעזה""י שלום וברכה כבוד הרב האם מותר להשתמש בחוט דנטלי בשבת? תודה","שלום וברכה
מותר ואין לקרוע את החוט לאחר מכן אלא להשאיר את החוט מסובב על הקופסא.
בברכה,
בנימין שמואלי "
220198,https://www.hidabroot.org/question/220198,"י' טבת התשע""ז ",08.01.17,בנימין שמואלי,איך אישה יכולה להשלים 100 ברכות?,"בעזה""י שלום וברכה כבוד הרב איך אשה יכןלה להשלים מאה ברכות בחול וקל וחומר בשבת ? אני מתפללת שלוש תפילות בשבת אבל זה עדיין מאוד קשה לי . תודה רבה","שלום וברכה
מי שלא מתפללת ביום חול מאה ברכות לא יכולה להשלים. מי שמתפללת בכל יום שלושה תפילות מגיעה בקלות למאה ברכות.
נשים המתפללות בשבת מגיעות גם הן קרוב ל80 ברכות וחסרות לך 20 ברכות לערך שאפשר להשלים בשלושה סעודות של מגע אש.
בברכה,
בנימין שמואלי"
