Id,Url,Heb Date,En Date,Rabby,Title,Question,Answer
288229,https://www.hidabroot.org/question/288229,"כ""ד טבת התשפ""א ",08.01.21,הלל מאירס,מה מברכים על עיסה רגילה  ממולאת בגבינה או בשר?,"שלום לרב,
עיסה רגילה שנאפתה ומולאה בדבש מברכים מזונות לכתחילה.
מה מברכים על אותה עיסה כאשר היא ממולאת-
1. תפוח אדמה
2. גבינה מלוחה
3. בשר
תודה רבה.","שלום רב,
בכל האופנים יש לברך המוציא.

מקורות: יש בזה מחלוקת הפוסקים, אך למעשה נוקטים כפשטות דברי השלחן ערוך (סימן קסח סעיף יז) פשטיד""א הנאפה בתנור בבשר או בדגים או בגבינה מברך עליו המוציא וברכת המזון. והסביר המשנה ברורה (ס""ק צד) היינו אפילו בשלא קבע עליה סעודה, ואינו דומה לפת הבאה בכיסנין (שפירושו פת הממולא בפירות ובתבלין המבואר בסעיף ז) שלא מברך עליו המוציא בשלא קבע סעודה עליו, כי שם אינו עשוי אלא לקינוח סעודה ולמתיקה מה שאין כן פשטיד""א שממולא בבשר דרך לאכלם לרעבון וכדי לשבוע והוא כמו שאר פת ובשר כשאוכל כאחד.

וכן פסק בספר חזון עובדיה ברכות (עמוד סז) פשטידא או פאסטיל הממולאים בשר או דגים או גבינה, והבצק של הממולאים הוא עיסה רגילה, ונאפים בתנור עמהם, אינם נקראים פת הבאה בכסנין, ואפילו אם לא קבע עליהם מזונו צריך לברך עליהם המוציא וברכת המזון.
בברכה,
הלל מאירס"
288198,https://www.hidabroot.org/question/288198,"כ""ג טבת התשפ""א ",07.01.21,בנימין שמואלי,מנין לקדיש,"קורה אצלינו הרבה פעמים שמתחילים את התפילה בלי מנין ואז הש""ץ ממתין לעשירי קודש וכשהוא נכנס הש""ץ אומר בציבור ""וכן שני כתובים וכו'"" ומחיל קדיש. האם משפט זה שנאמר לבדו בציבור מספיק בשביל להגיד את הקדיש? האם לא צריך למצער להגיד את כל הברייתא מ""ר' ישמעאל אומר""? ואם זה אכן בעייתי, האם מותר להצטרף אליהם? האם לא עדיף שאמתין בחוץ עד שיתחילו הם את הקדיש בלעדי? וכן האם אוכל לענות לקדיש שכזה?","שלום וברכה
אין כל בעיה, די בזה ובברייתא של יהי רצון מלפניך.
בברכה,
בנימין שמואלי"
288163,https://www.hidabroot.org/question/288163,"כ""ב טבת התשפ""א ",06.01.21,הלל מאירס,האם צריך לברך ברכת האילנות בחודש ניסן דווקא?,"שלום,
אני רואה היום בחודש טבת עצים מלבלבים האם מותר לי לברך עליהם ברכת האילנות.
ראיתי חזון עובדיה פסח שמדבר על לכתחילה שצריך לברך בניסן דווקא אבל מוסיף והולך ואומר שחכמים דברו בהווה ואם כך אז אפילו במקומות שיש לבלוב בתשרי צריכים לברך.
הפניה נובעת מהעובדה שאם אמתין עד ניסן אצטרך לחפש עצים מלבלבים אחרים.
האמת זה מאוד משונה שיש בתקופה כזו לבלוב.
אשמח לקבל תשובה מפורטת עם מקורות.
אודה לתשובתך","שלום רב,
הדברים ארוכים, ואשתדל לעשות סדר בעניין בקיצור נמרץ:
מצד הדין - הנה בדברי רבותינו הראשונים מפורש שברכה זו אינה בניסן דווקא (ראה ספר האשכול עמוד 68, חידושי הריטב""א ראש השנה דף יא עמוד א, ספר הרוקח סימן שמב, רבינו ירוחם תולדות אדם וחוה נתיב י""ג חלק ב' דף קג, מרדכי ברכות סימן קמח, וצדה לדרך דף לז עמוד א).

וכן פסק המשנה ברורה (סימן רכו סק""א) בשם האחרונים, שהוא הדין בחודש אחר כל שרואה הלבלוב פעם ראשון מברך.
מצד הקבלה - יש אומרים שצריך לברך בניסן דווקא (ברכי יוסף סימן רכו סק""ב, פתח הדביר שם, ומועד לכל חי סימן א אות ט). 

ויש אומרים שגם לפי הקבלה ניסן לאו דווקא (רבי שמואל קונפורטי זצ""ל בשו""ת עולת שמואל דף לז עמוד א. וכן רבי משה טייטלבוים זצ""ל בשו""ת השיב משה סימן ח כתב שניסן לאו דווקא. וכתב בשו""ת יד יצחק חלק א' סימן קצח כי הגאון הקדוש הנ""ל רב גובריה בנגלה ונסתר כמפורסם, ואם כן יוצא שסובר שגם לפי תורת הנסתר אין כל מניעה. וכ""כ בשו""ת בצל החכמה חלק ו' סימן לו אות ז ובשו""ת ציץ אליעזר חלק י""ב סימן כ אות ג להוכיח מההשיב משה שהיה מגדולי בעלי חכמת הנסתר בדורו, שגם לפי הנסתר ניסן לאו דווקא. ובשו""ת בצל החכמה שם כתב להוכיח כן גם ממה שכתב רבי יצחק אייזיק מקומרנא זצ""ל בספרו שלחן הטהור סימן רכו שאפשר גם לברך באדר. על אף שהיה מגדולי המקובלים בדורו. ע""ש).
להלכה - יש לנקוט כדברי רבותינו הראשונים, אלא שמכיוון שיש דעות שעל פי הקבלה ניסן דווקא, כתב בשו""ת יחוה דעת חלק א' (סימן א) ובספר חזון עובדיה פסח (עמוד כה) שלכתחילה אין לברך בחודש אדר, אלא ימתין לחודש ניסן, כדי לצאת ידי חובת כל הדעות. אבל אם לא נזדמן לו לברך ברכת האילנות עד שיצא ניסן, רשאי לברך ברכת האילנות בחודש אייר, ולא יאבד ברכה יקרה זו מידו, ובלבד שיהיו עדיין האילנות בפריחתם, ולא גדלו פירותיהם.
ארצות שעונת הלבלוב בחודש אחר - אלא שכל זה בארצות שעונת הלבלוב בניסן, אז שייך להחמיר להמתין עד ניסן לצאת ידי דעת חלק מהמקובלים, אולם בארצות שעונת הלבלוב היא בחודש אחר, פשוט שאין להמתין, כי יכול לאבד הברכה לגמרי. ולכן כתב בחזון עובדיה שם, שבמקומות שפריחת האילנות בתשרי או בחשון, רשאים לברך ברכה זו בשעת פריחתם, שלא דיברו חכמים אלא בהווה. והוא הדין שרשאים לברך בחודש אדר כשפריחת האילנות באותו מקום בחודש אדר.
בברכה,
הלל מאירס"
288187,https://www.hidabroot.org/question/288187,"כ""ב טבת התשפ""א ",06.01.21, ,איזה מצוות אפשר לעשות בבידוד?,"שמי הדס
אני בבידוד ונשארו לי עוד 10 ימים בערך.
רציתי לשאול איזה מעשים טובים ומצוות אני יכולה לעשות.
מפריע לי ללכת לישון עם הרגשה שלא עשיתי כלום...
בקיצור, אשמח להמלצות.
תודות מראש","שלום רב,
את יכולה להתפלל ולומר תהילים על אנשים שזקוקים לישועה. זו מצווה גדולה של חסד. ובעז""ה יתקבלו תפילותייך ברחמים וברצון לפני אדון כל.
בברכת בריאות איתנה,
הלל מאירס
 
 "
288147,https://www.hidabroot.org/question/288147,"כ""א טבת התשפ""א ",05.01.21,בנימין שמואלי,מזונות ומוציא,"שלום,
איך יודעים שהמתכון מזונות או מוציא?
עבור ק""ג קמח מספיק ביצה ותוספת של 1/4 כוס סוכר ושמן?
האם מספיק 1/4 כוס סוכר ושמן ללא ביצה?
המתכון של המוציא: 1/4 כוס סוכר ו1/4 כוס שמן 2.5 כוסות מים, 1 כף מלח.
לחם- 3 כפות סוכר, 1 כף מלח.2+ מים.
לחמניות - 1/2 כוס סוכר, 1 כף מלח, 1/2 כוס שמן, 3 כוסות מים.
לחמניות מתוקות- 3/4 כוס סוכר, 1 כפית, 1 ביצה, 1/2 כוס שמן, 2-3 מים.
1/4= 4 כפות.
תודה רבה.","שלום וברכה
אם מרגישים מתיקות בעיסה זה מזונות לבני ספרד.
בברכה,
בנימין שמואלי"
288131,https://www.hidabroot.org/question/288131,"כ""א טבת התשפ""א ",05.01.21,הלל מאירס,האם צריך לומר מודה אני כשקמים בלילה וחוזרים לישון?,"האם צריך לומר מודה אני כשקמים לשירותים בלילה וחוזרים לישון, או רק כשקמים סופית בבוקר? תודה","שלום רב,
אומרים מודה אני רק אחרי הקימה הסופית בבוקר.
בברכה,
הלל מאירס"
288104,https://www.hidabroot.org/question/288104,"כ' טבת התשפ""א ",04.01.21,בנימין שמואלי,תפילות לאשה,"שלום הרב

1. האם אשה נשואה עם ילדה חייבת בתפילות? וכמה?
2. אשה שממהרת לעבודה - איזה חלקים מהתפילה חובה לומר?
3. בסדר להתפלל באוטובוס?
4. לגבי תפילה בשבת - אשה שרגילה להתפלל שחרית, האם מותר לאכול אחרי ברכות השחר לפני קידוש? ומה לגבי אם עשתה קידוש, אכלה מזונות, והמשיכה להתפלל (ללא מוסף), לאחר התפילה חובה שוב קידוש?

תודה רבה~!!","שלום וברכה
1. אם יש לך אפשרות יש להתפלל. אם את עסוקה באמת ולא יכולה להספיק להתפלל, העוסק במצווה פטור מן המצווה. 
2. יש לומר לפחות ברכות השחר וקריאת שמע ותפילת העמידה. 
3. אם אין זמן אחר, מותר.
4. מותר לה לאכול ללא קידוש בין ברכות השחר לתפילה מעט כדי להתחזק. לאחר התפילה היא חייבת בקידוש.
בברכה, 
בנימין שמואלי"
288088,https://www.hidabroot.org/question/288088,"כ' טבת התשפ""א ",04.01.21,הלל מאירס,האם חובה ליטול ידיים לפני התפילה?,"האם חובה ליטול ידיים לפני התפילה? שואל לפי מנהג הספרדים, ואשמח לקבל למקורות.

בתודה רבה מראש","שלום רב,
יש חיוב ליטול ידיים לפני התפילה (שלחן ערוך סימן צב סעיף ד, ומשנה ברורה ס""ק יג) ללא ברכה (שלחן ערוך סימן רלג סעיף ב).
ומעיקר הדין אין צריך כלי, ומכל מקום אם יש כלי לפניו טוב שיטול בכלי (אור לציון חלק ב' פרק מה סעיף כד).
בברכה,
הלל מאירס"
288089,https://www.hidabroot.org/question/288089,"כ' טבת התשפ""א ",04.01.21, ,"האם צריך לעמוד בחזרת הש""ץ עד לאחר נקדישך?","לפי הספרדים, אשמח למקורות. האם נכון שבתפילת מנחה ושחרית אסור לשבת עד לאחר נקדישך? בתודה ","שלום רב,
לפי מנהג הספרדים מותר לשבת בחזרת הש""ץ, מיד לאחר שמסיים השליח ציבור ברכת הקל הקדוש. וכשיגיע השליח ציבור למודים צריך לעמוד ולהשתחוות כשאומר מודים דרבנן, וישאר עומד עד שיסיים מודים דרבנן. והמחמיר לעמוד בכל חזרת השליח ציבור, תבוא עליו ברכה (שו""ת יחוה דעת חלק ה' סימן יא).
ויש לדעת שצריך לעמוד בזמן ברכת כהנים, ורק חולה או זקן שאינם יכולים לעמוד על רגליהם, רשאים לישב (שם סימן טו).
בברכה,
הלל מאירס
 
 "
288052,https://www.hidabroot.org/question/288052,"י""ט טבת התשפ""א ",03.01.21,בנימין שמואלי,ברכות,"אם אכלתי לחם עוד לא אמרתי בירכת המזון אישתי הזמינה פיצה שבירכתו המוציא. האם אני יכול לאכול בלי ברכה או שאני צריך להגיד בירכת המזון ולברך עוד פעם?
תודה","שלום וברכה
קיצור שולחין ערוך סימן נז'
סעיף א ברך על הלחם ולא היה בדעתו לאכול יותר ממה שהכין לו, כגון שקנה לו לחם או גלסקא וסבר שיהיה לו די, ושוב נתאוה לאכול יותר ושלח לקנות לו עוד, אפלו יש לפניו עוד ממה שהכין לו בתחלה, מכל מקום, צריך לברך שנית המוציא על מה שהביאו לו, משום דהוי נמלך. אבל מי שיש לו לחם בביתו וחתך לעצמו חתיכה, שהיה סבור שיהיה לו די ואחר כך נתאוה ליותר וחתך לו עוד, אף על פי שאין לו עוד מן הראשון, אינו צריך לברך שנית, דזה לא מקרי נמלך, כי הדרך הוא כך
בהצלחה,
בנימין שמואלי"
288028,https://www.hidabroot.org/question/288028,"י""ט טבת התשפ""א ",03.01.21,בנימין שמואלי,מי שנפטר ערירי ואין מי שיאמר עליו קדיש האם יש רחמים עליו משמים?,מי שנפטר ערירי ואין מי שיאמר עליו קדיש האם יש רחמים עליו משמים?,"שלום וברכה
ה' מרחם על כל בריותיו. אבל מי שאין לו מי שיאמר קדיש עליו מפסיד את מעלת הקדיש. מצווה גדולה לדאוג לנשמות כאלו ולסייע להם ולומר קדיש לעילוי נשמתם.
בברכה,
בנימין שמואלי"
288039,https://www.hidabroot.org/question/288039,"י""ט טבת התשפ""א ",03.01.21,הלל מאירס,האם תפילה עם תפילין היא סגולה לקבלת התפילות?,שמעתי שתפילה עם תפילין היא סגולה לקבלת תפילות. האם יש לזה מקור? תודה,"שלום רב,
עד כמה שידוע אין לזה מקור.

בברכה,
הלל מאירס"
287980,https://www.hidabroot.org/question/287980,"י""ז טבת התשפ""א ",01.01.21,הלל מאירס,מאיפה לומדים שצריך לברך מאה ברכות בכל יום?,"כבוד הרב, רציתי לשאול שאלה נוספת. מאין אנו למדים כי צריך להתפלל מאה ברכות בכל יום?
אשמח לתשובתך
שבת שלום","שלום רב,
הגמרא במסכת מנחות (דף מג עמוד ב) לומדת חיוב מאה ברכות בכל יום ממה שנאמר (דברים י יב) ""ועתה ישראל מה ה' אלקיך שואל מעמך"", ופירש רש""י, מה ה' אלקיך וגו' - קרי ביה מאה (והתוספות שם כתבו לבאר באופנים אחרים).
אמנם חיוב מאה ברכות הוא מדרבנן (רמב""ם בספר המצוות שורש א), אלא שסמכו חיוב זה על דרש הפסוק הנ""ל, כמו שכתב הטור אורח חיים (סימן מו), ושם כתב עוד בשם רב נטרונאי, שדוד המלך עליו השלום תיקן מאה ברכות דכתיב (שמואל ב' כג א) ""הוקם על"", ע""ל בגימטריא מאה, כי בכל יום היו מתים מאה נפשות מישראל ולא היו יודעין על מה היו מתים, עד שחקר והבין ברוח הקודש ותקן להם לישראל מאה ברכות. 
בברכה,
הלל מאירס"
287925,https://www.hidabroot.org/question/287925,"ט""ז טבת התשפ""א ",31.12.20, ,איך מכוונים כמו שצריך בתפילה?,"שלום לכבוד הרב, כשאומרים לכוון איך עלי לדעת שכיוונתי בתפילה כמו שצריך ושתפילותי יכולות להתקבל? תודה","שלום רב,
1. ראשית, יש לדעת דברי השלחן ערוך (סימן צח סעיף א) המתפלל צריך שיכוון בלבו פירוש המלות שמוציא בשפתיו, ויחשוב כאילו שכינה כנגדו ויסיר כל המחשבות הטורדות אותו, עד שתשאר מחשבתו וכוונתו זכה בתפילתו, ויחשוב כאילו היה מדבר לפני מלך בשר ודם היה מסדר דבריו ומכוין בהם יפה לבל יכשל קל וחומר לפני מלך מלכי המלכים הקב""ה שהוא חוקר כל המחשבות. וברמ""א שם: ויחשוב קודם התפילה מרוממות הא-ל יתעלה ובשפלות האדם ויסיר כל תענוגי האדם מלבו.
עוד כתב השלחן ערוך (שם סעיף ג) יתפלל דרך תחנונים כרש המבקש בפתח ובנחת ושלא תראה עליו כמשא ומבקש ליפטר ממנה.

עוד כתב שם (סעיף ה) אל יחשוב ראוי הוא שיעשה הקב""ה בקשתי כיוון שכוונתי בתפילתי, כי אדרבה זה מזכיר עוונותיו של אדם (שעל ידי כך מפשפשין במעשיו לומר בטוח הוא בזכויותיו), אלא יחשוב שיעשה הקב""ה בחסדו ויאמר בלבו מי אני דל ונבזה בא לבקש מאת מלך מלכי המלכים הקדוש ברוך הוא אם לא מרוב חסדיו שהוא מתנהג בהם עם בריותיו.
2. ראה רשימה של דברים שיכולים לעכב קבלת התפילה https://www.hidabroot.org/question/78521
3. ראה עוד בדברי הרב זמיר כהן שליט""א https://www.hidabroot.org/video/210017
שיתקבלו התפילות ברחמים וברצון,
בשורות טובות,
הלל מאירס
 
 
 
 "
287927,https://www.hidabroot.org/question/287927,"ט""ז טבת התשפ""א ",31.12.20,הלל מאירס,האם יש מקומות שבהם אסור לאדם להניח תפילין?,"שלום וברכה, האם יש מקומות שבהם אסור לאדם להניח תפילין? ולמה? תודה","שלום רב,
מותר להניח תפילין בכל מקום נקי, ובתנאי שגופו נקי כמבואר באורח חיים (סימן לח), והמקום נקי מפריצות כמבואר שם (סימן עה).
בברכה,
הלל מאירס"
287943,https://www.hidabroot.org/question/287943,"ט""ז טבת התשפ""א ",31.12.20,הלל מאירס,מדוע וידוי בלשון רבים ולא בלשון יחיד?,"שלום,
אני רוצה לשאול מדוע כשאומרים וידוי (אשמנו בגדנו...) אומרים את זה בלשון רבים ולא בלשון יחיד, והרי אני זו שחטאתי, אני זו שכעסתי באותו יום, ולא חברה או אחות....?!
תודה רבה!!!","שלום רב,
יפה שאלת, וההסבר נמצא בספר חסידים (סימן תרא) כתיב חטאנו רשענו, כלל עצמו בכלל, לפי שכל ישראל ערבים זה לזה, שנאמר בעכן (יהושע כב כ) ""והוא איש אחד לא גוע בעוונו"", לכך צריך בלשון רבים לבקש סלח לנו אבינו כי חטאנו, וכשאנו מתודים אנו אומרים על חטאים שאנו חייבים עליהם סקילה שריפה הרג וחנק, אף על פי שיודע האדם שלא חטא בכך שיהא חייב, אף על פי כן צריך שיתוודה כך, לפי שכל ישראל ערבים זה לזה. ועוד כדי שיודה החייב שלא יתבייש להתוודות.
וכן הובא לבאר בשם רבינו האר""י ז""ל (בן איש חי שנה א' בפתיחה לפרשת כי תשא) כי מלבד מה שנענש האדם על חטאיו, עוד נענש על חבירו מטעם ערבות שכל ישראל הם גוף אחד כלול מאברים רבים, ולכן תקנו אנשי כנסת הגדולה הוידוי בלשון רבים, ולא בלשון יחיד שאינו אומר אשמתי בגדתי וכו', ולא עוד אלא שצריך האדם לומר כל פרטי הודוי אע""פ שיודע בעצמו שאין בו מכל הדברים האלה, ואינו חושש שנראה כמדבר שקר, והיינו הטעם כי הוא יתחייב בעונות של אחרים מצד הערבות.
בברכה,
הלל מאירס"
287972,https://www.hidabroot.org/question/287972,"ט""ז טבת התשפ""א ",31.12.20, ,לשמור סעודה,"אני באמצע סעודה לחם, ואף אחד לא אכל איתי,
ואני צריך לרדת למטה,
האם אני יכול להגיד לאדם שלא אכל בכלל לשמור לי סעודה, או שאסור לי, כלל לרדת?","שלום וברכה
בשעת הדחק מותר לרדת אף שאין אדם שאוכל איתך. אדם שלא אוכל איתך לא יכול להיחשב כחלק מהסעודה.
בברכה,
בנימין שמואלי
 "
287968,https://www.hidabroot.org/question/287968,"ט""ז טבת התשפ""א ",31.12.20,הלל מאירס, מה מברכים על דפי אורז ממולאים גבינות?,"שלום וברכה, מה מברכים על דפי אורז ממולאים גבינות? אין טעם ממשי לדפי אורז יותר בכיוון של עטיפה דקה עם תחושה של מאפה. המילואים הם העיקר.

תודה","שלום רב,
יש לברך שהכל, כי דפי האורז טפלים לגבינות, וההלכה היא (שלחן ערוך סימן ריב סעיף א) כל שהוא עיקר ועמו טפילה (פירוש דבר בלתי נחשב) מברך על העיקר ופוטר את הטפילה בין מברכה שלפניה בין מברכה שלאחריה. 
בברכה,
הלל מאירס"
287939,https://www.hidabroot.org/question/287939,"ט""ז טבת התשפ""א ",31.12.20,בנימין שמואלי,זמני היום,"בזמני היום כתוב לפי הגר""א ולפי מג""א,
לפי מי הספרדים הולכים?
ואם הפסדתי את הזמן של הספרדים אני יכול לסמוך על
זמן השכנזים?

בתודה אפריים..","שלום וברכה
עיקר להלכה לרוב הפוסקים כשיטת הגר""א בין לאשכנזים בין לספרדים. ראוי לכתחילה להחמיר בקריאת שמע שהיא מן התורה ולקרוא קריאת שמע של שחרית בבוקר בזמן המג""א.
בברכה,
בנימין שמואלי"
287891,https://www.hidabroot.org/question/287891,"ט""ו טבת התשפ""א ",30.12.20, ,למה נשים לא מברכות ברכת הלבנה כדי לתקן את החטא?,"שלום רב,
לפי הדעה שברכת הלבנה נחשבת ברכת הנהנין, ושנשים אינן מחויבות בה כיוון שהן שגרמו לירח להתמעט (חטא חווה), מדוע הן אינן מחויבות בה דווקא משום סיבה זו, כלומר כדי לתקן את החטא?
בברכה ובתודה","שלום רב,
אכן שאלה נפלאה על דברי המגן אברהם (תחילת סימן תכו) בשם השל""ה, שנשים פטורות מקידוש לבנה כי מצות עשה שהזמן גרמא הוא, ואף על גב שהן מקיימות כל מצוות עשה כגון סוכה, מכל מקום מצווה זו אינן מקיימות מפני שהן גרמו פגם הלבנה. ע""ש. ולכאורה אדרבה שיברכו כדי לתקן הפגם, בבחינת (סנהדרין דף ע עמוד ב) בדבר שקלקלו בו נתקנו.
ויש לחזק השאלה ממה שמצינו בשלחן ערוך (סימן רסג סעיף ג) לגבי נר שבת, שהנשים מוזהרות בו יותר, מפני שמצויות בבית ועוסקות בצרכי הבית. והמשנה ברורה (ס""ק יב) כתב עוד טעם מפני שכבתה נרו של עולם שגרמה מיתה לאדם הראשון. ע""ש. ואם כן גם כאן אדרבה שיברכו ברכת הלבנה כדי לתקן הפגם.
ונשאל בזה הגאון מדברצין מוהר""ר משה שטרן זצ""ל (נפטר בשנת תשנ""ז) בספרו שו""ת באר משה חלק ו' (סימן קלה) וכתב שבאמת היא הערה נאה, ולאחר שהאריך בכלל של ""אין קטיגור נעשה סניגור"" כתב, ועתה במסילה נעלה להבין דברי חכמים וחידותם דברי המגן אברהם, דהלא הלבנה היא היא אותה לבנה בעצמה שנתמעטה בחטא האישה, ואמנם לא היא היא שחטאה אבל על כל פנים היא הולכת לברך על אותה לבנה שנתמעטה בגלל האישה הראשונה, ולכן היטב אמר המגן אברהם שלא תברך עליה לפי שהאישה גרמה ללבנה שהיא עתה לפנינו שתתמעט, מה שאין כן בנר שבת שאין החטא לפנינו כלל בוודאי אומרים תדליק כדי לתקן החטא שכבתה נרו של עולם. ע""ש.
בברכה,
הלל מאירס
 
 
 
 "
287880,https://www.hidabroot.org/question/287880,"י""ד טבת התשפ""א ",29.12.20, ,האם אני יכולה להוציא את סבא שלי בתפילת עמידה?,"שלום כבוד הרב, סבא שלי לא הולך לבית כנסת וקשה לו להתפלל ערבית אז הוא מבקש ממני שאני אתפלל בקול את תפילת העמידה וכך להוציא אותו ידי חובה. השאלה האם מותר לי להתפלל בקול בשבילו? וגם אם אני בכלל יכולה להוציא אותו ידי חובה כי אני הרי לא חייבת ב3 תפילות? תודה רבה!","שלום רב,
את לא יכולה להוציא אותו ידי חובה אפילו אם היה מדובר בתפילה שאת חייבת בה, כי תפילה צריך כל אחד לבקש רחמים על עצמו ולא על ידי שליח, אלא אם כן יש מניין והוא יוצא ידי חובה מהשליח ציבור (שלחן ערוך סימן תקצד ומשנה ברורה שם. ואף על פי שהרמ""א שם הביא שיש חולקים ואומרים שאם לא יכול להתפלל חבירו יכול להוציאו בתפילתו, מכל מקום במשנה ברורה סימן קכד סק""א סתם כדעת השלחן ערוך).
ולכן אם יעזור שתגידי איתו תפילת עמידה, על ידי שיחזור אחרייך מילה במילה, תעשי כן, ואת שם ה' תתני לו להשלים לבד (יעויין שער הציון סימן תקצד סק""ב).
ואם הוא לא יכול להוציא את התפילה בשפתיו, אז לכל הפחות יש לו להרהר את התפילה בלבו שנאמר (תהלים ד ה) ""אמרו בלבבכם על משכבכם"" (רמ""א סימן צד סעיף ו), ויש שהביאו על זה את הפסוק (שם יט טו) ""יהיו לרצון אמרי פי"" - כשאני בריא, ""והגיון לבי"" - כשאני חולה (אליה רבה סק""ט בשם הצידה לדרך).
בהצלחה רבה,
הלל מאירס
 
 
 
 "
287854,https://www.hidabroot.org/question/287854,"י""ד טבת התשפ""א ",29.12.20,הלל מאירס,מותר להזכיר שם ה’ בתפילה פרטית?,האם מותר להזכיר שם אדנות או אלוקים על דרך תפילה פרטית? תודה,"שלום רב,
מותר.
מקורות: יעויין בשו""ת יחוה דעת חלק ה' (סימן מט הערה ב') ובספר אור לציון חלק ב' (פרק מו סעיף נא) ובספר דעת נוטה חלק א' (עמוד שצה, תשובה שצא).
בברכה,
הלל מאירס"
287883,https://www.hidabroot.org/question/287883,"י""ד טבת התשפ""א ",29.12.20,בנימין שמואלי,תפילה,"שלום!!
רציתי לישאול לגבי תפילה
.אני בחורה שמאד אוהבת להתפלל אני באמת מנסה להתפלל על כל אלה שצריכים עזרא.אבל משום מה יש לי הרגשה שמשהו לא טוב בתפילות שלי שאני לא מתפללת בצורה הנכונה ושאולי אני מגזימה בתפילות.
אשמח אם תוכלו ליעץ לי!
תודה רבה!!","שלום וברכה
לא כל כך ברור מה את מרגישה. אין מצב שמשהו לא טוב בתפילות שלך. אין כזה מושג הגזמה בתפילות.
אם תרצי להסביר יותר אשמח לסייע.
בברכה,
בנימין שמואלי"
287830,https://www.hidabroot.org/question/287830,"י""ג טבת התשפ""א ",28.12.20,בנימין שמואלי,תפילה,"היי הרב
1.האים מותר להיתפלל 18 בישיבה ברכב תוך כדי נסיעה כשאני הנהג
2. האים מותר להיתפלל 18 בישיבה באופן קבוע. כשאני לא מספיק לעבודה זאת אומרת תוך כדי נסיעה באוטובוס או רכבת מלאה אנשים
3. האים אני חייב לכוון בתפילת 18 ?
4. האים מותר לי להיתפלל תוך כדי נסיעה באוטובוס או רכבת להיתפלל 18 בישיבה אבל אני לא יכול ליהיות מרוכז במילים או בתפילה כיוון שאני לא רוצה להפסיד את התחנהה וכו....
או שעדיך להיתפלל בלשון שלי כמו היתבודדות .....מאשר כל מה שנאמר למעלה ......","שלום וברכה
1. עניתי.
2. כשאתה לא מספיק ואין לך ברירה אחרת, אפשרי.
3. כל אחד חייב להשתדל לכוון את כל התפילה ולפחות בברכה הראשונה של תפילת העמידה.
4. אם אין לך זמן ברוגע להתפלל תתפלל אחר כך כאשר אתה מגיעה לעבודה.
יש לחשב כמה זמן בערך לוקח לך עמידה וכמה זמן יש לך בנסיעה ורק אם יש לך די זמן להתפלל תפילת שמונה עשרה, תתפלל.
בברכה,
בנימין שמואלי"
287816,https://www.hidabroot.org/question/287816,"י""ג טבת התשפ""א ",28.12.20,בנימין שמואלי,שלוש שאלות,"שלום רב,
א. איך ייתכן שגם בשבת, שבה אין לומר פעולות שאין לעשותן בשבת, אומרים ""... וכתבתם על מזוזות ביתך ובשעריך""?
ב. מה פירוש שהרב חיים דוד הלוי זצ""ל כתב ""נשים חייבות בברכת הגומל, אך אין מנהג הנשים לברך ברכת הגומל, ומעולם לא ראינו ולא שמענו שנשים ברכו הגומל...""? (""מקור חיים"", פרק י""ד, י""ז)
ג. אם מברכים ברכה אחרונה על מאכל ושתייה, ואחרי הברכה שותים מה שנותר בכוס, האם יש לברך על כך שוב ברכה ראשונה?
בברכה ובתודה","שלום וברכה
א. שאלה יפה. למעשה מותר לומר דברים של מצוה למשל אסע מחר לברית כי זה מצווה וכך גם קביעת מזוזה.
ב. אולי במקומו זה לא היה נהוג, כיום זה מקובל ונהוג בהרבה קהילות.
ג. יש לברך שוב ברכה ראשונה.
בברכה,
בנימין שמואלי"
287796,https://www.hidabroot.org/question/287796,"י""ב טבת התשפ""א ",27.12.20,בנימין שמואלי,תפילה ,"שלום הרב.
במיקרה ויוצא אדם שאין לו פנאי להיתפלל האים מותר....
תוך כדי נסיעה באוטו ...
או תוך כדי הליכה לעבודה ...
או תוך כדי העבודה ...
מותר להיתפלל תפילת 18 בשלושת המיקרים האלה או שעדיף שאדם יתפלל בנוסך שלו הכוונה היא בדיבור להשם ?
כל מה שנישאל האים מותר להיתפלל 18 תוך כדי פעולה כל שהיא שלא נותנת לאדם להיתרכז במילים שמוציא מפיו או בשכיבה וישיבה מול מחשב או באוטובוס ...
...שאלה 2 . האים מותר להישתמש באלכוג'ל בשבת ?","שלום וברכה
1. ישתדל לעצור בצד וישקול האם יש אפשרות להתפלל בעמידה מחוץ לרכב או שיש איזה חשש קטן של סכנה ואז יישב במקומו ויתפלל כך. בהליכה לעבודה יעצור בפינה שקטה או יתפלל במקום העבודה.
אין לוותר על התפילה. ואין להתפלל כאשר האדם מתעסק במשהו אחר.
2. מותר אם זה נוזלי.
בברכה,
בנימין שמואלי"
